Date,Unique visitors,Visits,Users,Actions,Maximum actions in one visit,Bounces,Total time spent by visitors (in seconds),Returning Visits,Actions by Returning Visits,Unique returning visitors,Returning Users,Maximum actions in one returning visit,Bounce Rate for Returning Visits,Avg. Actions per Returning Visit,Avg. Duration of a Returning Visit (in sec),Conversions,Visits with Conversions,Revenue,Conversion Rate,nb_conversions_new_visit,nb_visits_converted_new_visit,revenue_new_visit,conversion_rate_new_visit,nb_conversions_returning_visit,nb_visits_converted_returning_visit,revenue_returning_visit,conversion_rate_returning_visit,Pageviews,Unique Pageviews,Downloads,Unique Downloads,Outlinks,Unique Outlinks,Searches,Unique Keywords,nb_hits_with_time_generation,Avg. generation time,Bounce Rate,Actions per Visit,Avg. Visit Duration (in seconds)
2018-03-27,6,6,0,25,14,2,239,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,23,14,0,0,2,2,0,0,22,0.14s,33%,4.2,00:00:40
2018-03-28,6,7,0,31,7,1,648,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,26,19,0,0,5,5,0,0,23,0.13s,14%,4.4,00:01:33
2018-03-29,6,8,0,25,11,4,663,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,22,15,0,0,3,3,0,0,21,0.07s,50%,3.1,00:01:23
2018-03-30,3,3,0,11,6,0,342,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,11,8,0,0,0,0,0,0,11,0.11s,0%,3.7,00:01:54
2018-03-31,2,2,0,2,1,2,0,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,2,2,0,0,0,0,0,0,2,0.17s,100%,1,00:00:00
2018-04-01,2,2,0,4,3,1,28,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,4,4,0,0,0,0,0,0,2,0.28s,50%,2,00:00:14
2018-04-02,3,3,0,5,3,2,43,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,4,3,0,0,1,1,0,0,4,0.83s,67%,1.7,00:00:14
2018-04-03,7,9,0,55,13,2,2870,1,3,1,0,3,0%,3,00:00:19,0,0,0,0%,0,0,0,0%,0,0,0,0%,50,38,0,0,5,5,0,0,50,0.32s,22%,6.1,00:05:19
2018-04-04,11,22,0,90,25,11,2085,10,29,4,0,11,50%,2.9,00:01:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,85,56,0,0,5,4,0,0,84,0.3s,50%,4.1,00:01:35
2018-04-05,8,9,0,45,15,3,2329,2,12,2,0,11,50%,6,00:08:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,41,25,0,0,4,3,0,0,41,0.24s,33%,5,00:04:19
2018-04-06,2,3,0,5,3,2,2,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,5,3,0,0,0,0,0,0,5,0.08s,67%,1.7,00:00:01
2018-04-07,3,3,0,5,3,2,15,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,5,5,0,0,0,0,0,0,5,0.26s,67%,1.7,00:00:05
2018-04-08,7,9,0,20,5,5,3269,4,7,2,0,4,75%,1.8,00:06:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,19,14,0,0,1,1,0,0,19,0.48s,56%,2.2,00:06:03
2018-04-09,10,10,0,14,3,7,694,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,14,13,0,0,0,0,0,0,14,0.26s,70%,1.4,00:01:09
2018-04-10,3,3,0,19,12,0,42,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,18,8,0,0,1,1,0,0,18,0.08s,0%,6.3,00:00:14
2018-04-11,12,13,0,72,17,3,3164,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,69,52,0,0,3,3,0,0,68,0.23s,23%,5.5,00:04:03
2018-04-12,8,10,0,42,15,6,954,2,6,2,0,5,50%,3,00:03:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,39,22,0,0,3,3,0,0,39,0.12s,60%,4.2,00:01:35
2018-04-13,6,6,0,41,16,2,607,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,38,21,0,0,3,3,0,0,31,0.12s,33%,6.8,00:01:41
2018-04-14,3,3,0,17,8,1,160,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,15,13,0,0,2,2,0,0,15,0.22s,33%,5.7,00:00:53
2018-04-15,1,1,0,5,5,0,23,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,5,2,0,0,0,0,0,0,5,0.13s,0%,5,00:00:23
2018-04-16,4,7,0,10,3,5,56,3,5,2,0,3,67%,1.7,00:00:10,0,0,0,0%,0,0,0,0%,0,0,0,0%,10,9,0,0,0,0,0,0,10,0.19s,71%,1.4,00:00:08
2018-04-17,6,8,0,40,23,4,2080,4,6,2,0,2,50%,1.5,00:00:08,0,0,0,0%,0,0,0,0%,0,0,0,0%,37,19,1,1,2,2,0,0,37,0.08s,50%,5,00:04:20
2018-04-18,5,6,0,35,14,1,279,1,6,1,0,6,0%,6,00:00:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,30,19,0,0,5,5,0,0,30,0.11s,17%,5.8,00:00:47
2018-04-19,4,5,0,11,5,3,205,2,2,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,11,6,0,0,0,0,0,0,10,0.12s,60%,2.2,00:00:41
2018-04-20,4,4,0,30,15,0,537,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,26,13,0,0,4,4,0,0,23,0.06s,0%,7.5,00:02:14
2018-04-21,5,5,0,21,9,1,335,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,21,12,0,0,0,0,0,0,21,0.13s,20%,4.2,00:01:07
2018-04-22,3,4,0,13,7,2,851,1,4,1,0,4,0%,4,00:13:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,12,11,0,0,1,1,0,0,12,0.1s,50%,3.3,00:03:33
2018-04-23,3,4,0,8,5,3,110,3,7,2,0,5,67%,2.3,00:00:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,7,7,0,0,1,1,0,0,7,0.18s,75%,2,00:00:28
2018-04-24,8,9,0,29,11,6,167,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,25,14,0,0,4,4,0,0,17,0.1s,67%,3.2,00:00:19
2018-04-25,4,4,0,27,12,0,594,1,6,1,0,6,0%,6,00:00:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,27,15,0,0,0,0,0,0,24,0.07s,0%,6.8,00:02:29
2018-04-26,3,3,0,24,13,1,575,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,23,11,0,0,1,1,0,0,23,0.12s,33%,8,00:03:12
2018-04-27,7,7,0,27,7,1,1119,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,27,22,0,0,0,0,0,0,27,0.36s,14%,3.9,00:02:40
2018-04-28,1,1,0,5,5,0,19,1,5,1,0,5,0%,5,00:00:19,0,0,0,0%,,,,,0,0,0,0%,4,3,0,0,1,1,0,0,4,0.14s,0%,5,00:00:19
2018-04-29,2,3,0,3,1,3,0,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,3,3,0,0,0,0,0,0,2,0.14s,100%,1,00:00:00
2018-04-30,12,12,0,83,24,4,2724,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,78,39,0,0,5,3,0,0,76,0.18s,33%,6.9,00:03:47
2018-05-01,5,5,0,18,11,3,316,1,4,1,0,4,0%,4,00:03:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,17,12,0,0,1,1,0,0,17,0.22s,60%,3.6,00:01:03
2018-05-02,8,9,0,56,37,4,1838,4,9,3,0,5,50%,2.3,00:03:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,51,19,0,0,5,4,0,0,51,0.3s,44%,6.2,00:03:24
2018-05-03,2,2,0,5,4,1,24,1,4,1,0,4,0%,4,00:00:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,4,4,0,0,1,1,0,0,4,0.39s,50%,2.5,00:00:12
2018-05-04,2,2,0,13,9,0,189,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,11,7,0,0,2,2,0,0,11,0.7s,0%,6.5,00:01:35
2018-05-05,4,4,0,13,7,1,226,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,13,13,0,0,0,0,0,0,13,0.42s,25%,3.3,00:00:57
2018-05-06,3,3,0,21,11,0,349,2,19,2,0,11,0%,9.5,00:02:47,0,0,0,0%,0,0,0,0%,0,0,0,0%,21,7,0,0,0,0,0,0,21,0.08s,0%,7,00:01:56
2018-05-07,3,3,0,9,5,1,66,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,8,7,0,0,1,1,0,0,8,0.17s,33%,3,00:00:22
2018-05-08,4,5,0,28,13,1,867,2,8,1,0,7,50%,4,00:01:08,0,0,0,0%,0,0,0,0%,0,0,0,0%,26,18,0,0,2,1,0,0,26,0.24s,20%,5.6,00:02:53
2018-05-09,3,3,0,24,13,0,1868,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,22,11,0,0,2,2,0,0,20,0.1s,0%,8,00:10:23
2018-05-10,7,8,0,22,7,3,422,3,5,2,0,3,67%,1.7,00:00:10,0,0,0,0%,0,0,0,0%,0,0,0,0%,20,15,0,0,2,2,0,0,20,0.23s,38%,2.8,00:00:53
2018-05-11,6,6,0,16,6,2,584,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,16,13,0,0,0,0,0,0,16,0.15s,33%,2.7,00:01:37
2018-05-12,2,2,0,8,5,0,86,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,7,5,0,0,1,1,0,0,7,0.1s,0%,4,00:00:43
2018-05-13,4,4,0,14,8,1,549,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,13,9,0,0,1,1,0,0,12,0.32s,25%,3.5,00:02:17
2018-05-14,2,2,0,21,18,0,185,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,21,4,0,0,0,0,0,0,21,0.13s,0%,10.5,00:01:33
2018-05-15,2,2,0,7,6,1,104,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,5,3,0,0,2,2,0,0,5,0.29s,50%,3.5,00:00:52
2018-05-16,6,6,0,24,13,3,1979,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,23,13,0,0,1,1,0,0,23,0.17s,50%,4,00:05:30
2018-05-17,2,2,0,8,7,1,37,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,6,4,0,0,2,2,0,0,6,0.06s,50%,4,00:00:19
2018-05-18,9,9,0,61,16,1,1131,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,57,36,0,0,4,4,0,0,42,0.14s,11%,6.8,00:02:06
2018-05-19,3,4,0,19,14,1,380,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,18,12,0,0,1,1,0,0,18,0.11s,25%,4.8,00:01:35
2018-05-20,1,1,0,5,5,0,91,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,5,2,0,0,0,0,0,0,5,0.1s,0%,5,00:01:31
2018-05-21,3,3,0,4,2,2,63,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,4,4,0,0,0,0,0,0,4,0.28s,67%,1.3,00:00:21
2018-05-22,2,2,0,6,5,1,363,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,5,3,0,0,1,1,0,0,5,0.07s,50%,3,00:03:02
2018-05-23,4,5,0,16,7,3,91,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,15,9,0,0,1,1,0,0,14,0.13s,60%,3.2,00:00:18
2018-05-24,5,5,0,30,9,0,270,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,29,16,0,0,1,1,0,0,29,0.11s,0%,6,00:00:54
2018-05-25,3,3,0,15,6,0,1477,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,13,6,0,0,2,1,0,0,12,0.07s,0%,5,00:08:12
2018-05-26,3,3,0,12,9,1,110,1,2,1,0,2,0%,2,00:00:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,12,8,0,0,0,0,0,0,12,0.12s,33%,4,00:00:37
2018-05-27,3,3,0,44,34,0,3028,1,34,1,0,34,0%,34,00:49:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,33,11,0,0,11,8,0,0,33,0.08s,0%,14.7,00:16:49
2018-05-28,2,2,0,4,3,1,56,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,4,4,0,0,0,0,0,0,4,0.3s,50%,2,00:00:28
2018-05-29,6,8,0,33,16,4,233,4,21,3,0,16,50%,5.3,00:00:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,33,19,0,0,0,0,0,0,33,0.2s,50%,4.1,00:00:29
2018-05-30,9,9,0,51,16,5,3679,2,2,2,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,47,26,0,0,4,3,0,0,46,0.19s,56%,5.7,00:06:49
2018-05-31,7,8,0,43,24,1,1524,1,2,1,0,2,0%,2,00:00:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,36,21,0,0,7,5,0,0,36,6.75s,13%,5.4,00:03:11
2018-06-01,9,9,0,29,11,3,1464,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,28,24,0,0,1,1,0,0,28,0.29s,33%,3.2,00:02:43
2018-06-02,1,1,0,1,1,1,0,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,,,,,0,0,0,0%,1,1,0,0,0,0,0,0,1,0.9s,100%,1,00:00:00
2018-06-03,4,4,0,11,5,1,187,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,11,10,0,0,0,0,0,0,8,0.29s,25%,2.8,00:00:47
2018-06-04,2,3,0,59,54,0,4021,2,5,1,0,3,0%,2.5,00:00:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,43,14,0,0,16,9,0,0,43,0.19s,0%,19.7,00:22:20
2018-06-05,7,7,0,27,8,2,527,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,27,21,0,0,0,0,0,0,27,0.28s,29%,3.9,00:01:15
2018-06-06,5,5,0,6,2,4,4,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,6,6,0,0,0,0,0,0,6,0.25s,80%,1.2,00:00:01
2018-06-07,5,6,0,61,44,2,1044,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,59,22,0,0,2,2,0,0,57,0.08s,33%,10.2,00:02:54
2018-06-08,5,6,0,21,6,1,1756,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,20,16,0,0,1,1,0,0,20,0.17s,17%,3.5,00:04:53
2018-06-09,4,4,0,12,8,2,69,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,12,7,0,0,0,0,0,0,12,0.15s,50%,3,00:00:17
2018-06-10,3,3,0,7,3,0,512,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,7,7,0,0,0,0,0,0,7,0.3s,0%,2.3,00:02:51
2018-06-11,5,5,0,12,6,3,108,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,11,7,0,0,1,1,0,0,11,0.36s,60%,2.4,00:00:22
2018-06-12,6,6,0,23,10,3,142,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,21,13,0,0,2,2,0,0,21,0.12s,50%,3.8,00:00:24
2018-06-13,3,4,0,8,5,3,38,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,6,4,0,0,2,2,0,0,6,0.25s,75%,2,00:00:10
2018-06-14,9,9,0,40,15,4,1489,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,33,25,0,0,7,7,0,0,33,0.22s,44%,4.4,00:02:45
2018-06-15,7,9,0,64,20,3,3233,5,29,3,0,20,60%,5.8,00:06:52,0,0,0,0%,0,0,0,0%,0,0,0,0%,61,29,0,0,3,2,0,0,50,0.12s,33%,7.1,00:05:59
2018-06-16,1,1,0,1,1,1,0,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,1,1,0,0,0,0,0,0,1,0.38s,100%,1,00:00:00
2018-06-17,2,2,0,9,5,0,1456,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,8,7,0,0,1,1,0,0,8,0.11s,0%,4.5,00:12:08
2018-06-18,4,4,0,16,10,1,114,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,15,8,0,0,1,1,0,0,14,0.12s,25%,4,00:00:29
2018-06-19,9,11,0,45,10,4,414,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,39,25,0,0,6,5,0,0,29,0.22s,36%,4.1,00:00:38
2018-06-20,4,5,0,27,15,1,287,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,27,15,0,0,0,0,0,0,27,0.13s,20%,5.4,00:00:57
2018-06-21,3,3,0,7,5,2,51,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,6,4,0,0,1,1,0,0,6,0.26s,67%,2.3,00:00:17
2018-06-22,8,10,0,110,37,3,2781,1,5,1,0,5,0%,5,00:02:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,95,38,0,0,15,12,0,0,95,0.22s,30%,11,00:04:38
2018-06-23,1,2,0,6,5,1,1369,2,6,1,0,5,50%,3,00:11:25,0,0,0,0%,,,,,0,0,0,0%,5,4,0,0,1,1,0,0,5,0.37s,50%,3,00:11:25
2018-06-24,3,4,0,24,14,0,218,2,19,2,0,14,0%,9.5,00:01:40,0,0,0,0%,0,0,0,0%,0,0,0,0%,21,15,0,0,3,3,0,0,21,0.22s,0%,6,00:00:55
2018-06-25,7,7,0,40,19,2,1074,1,4,1,0,4,0%,4,00:01:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,36,24,1,1,3,3,0,0,33,0.23s,29%,5.7,00:02:33
2018-06-26,3,5,0,11,3,2,1149,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,11,11,0,0,0,0,0,0,11,0.2s,40%,2.2,00:03:50
2018-06-27,6,6,0,18,6,2,97,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,15,12,0,0,3,3,0,0,14,0.16s,33%,3,00:00:16
2018-06-28,2,3,0,4,2,2,5,1,2,1,0,2,0%,2,00:00:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,4,3,0,0,0,0,0,0,4,0.47s,67%,1.3,00:00:02
2018-06-29,3,3,0,7,4,1,39,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,7,7,0,0,0,0,0,0,7,0.39s,33%,2.3,00:00:13
2018-06-30,3,4,0,5,2,3,16,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,5,5,0,0,0,0,0,0,5,0.41s,75%,1.3,00:00:04
2018-07-01,1,1,0,2,2,0,816,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,2,1,0,0,0,0,0,0,2,0.27s,0%,2,00:13:36
2018-07-02,8,8,0,56,18,2,1384,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,50,30,0,0,6,5,0,0,50,0.11s,25%,7,00:02:53
2018-07-03,10,10,0,28,5,4,849,1,3,1,0,3,0%,3,00:00:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,26,19,0,0,2,2,0,0,26,0.16s,40%,2.8,00:01:25
2018-07-04,11,11,0,30,7,4,1188,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,28,18,0,0,2,2,0,0,25,0.2s,36%,2.7,00:01:48
2018-07-05,5,5,0,15,4,0,138,1,4,1,0,4,0%,4,00:01:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,15,14,0,0,0,0,0,0,15,0.19s,0%,3,00:00:28
2018-07-06,3,4,0,20,15,2,406,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,20,10,0,0,0,0,0,0,11,0.58s,50%,5,00:01:42
2018-07-07,1,1,0,1,1,1,0,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,1,1,0,0,0,0,0,0,1,0.1s,100%,1,00:00:00
2018-07-08,6,7,0,24,10,2,1113,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,19,13,0,0,5,3,0,0,19,0.19s,29%,3.4,00:02:39
2018-07-09,3,3,0,17,13,1,175,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,14,6,0,0,3,3,0,0,14,2.88s,33%,5.7,00:00:58
2018-07-10,6,6,0,27,11,2,312,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,25,16,0,0,2,2,0,0,25,0.18s,33%,4.5,00:00:52
2018-07-11,5,5,0,39,15,1,421,1,12,1,0,12,0%,12,00:02:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,36,18,0,0,3,2,0,0,36,0.11s,20%,7.8,00:01:24
2018-07-12,8,11,0,48,10,4,830,2,11,2,0,10,50%,5.5,00:00:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,44,28,0,0,4,3,0,0,41,0.17s,36%,4.4,00:01:15
2018-07-13,7,7,0,19,5,2,2889,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,19,14,0,0,0,0,0,0,19,0.15s,29%,2.7,00:06:53
2018-07-14,3,5,0,6,2,4,107,2,2,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,6,6,0,0,0,0,0,0,6,0.15s,80%,1.2,00:00:21
2018-07-15,3,3,0,5,3,2,16,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,4,4,0,0,1,1,0,0,4,0.12s,67%,1.7,00:00:05
2018-07-16,6,7,0,34,12,2,491,1,4,1,0,4,0%,4,00:01:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,31,19,0,0,3,3,0,0,30,0.11s,29%,4.9,00:01:10
2018-07-17,11,12,0,48,18,4,3791,4,8,3,0,3,50%,2,00:00:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,43,27,0,0,5,3,0,0,40,0.76s,33%,4,00:05:16
2018-07-18,8,8,0,35,13,4,651,2,2,2,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,34,23,0,0,1,1,0,0,34,0.24s,50%,4.4,00:01:21
2018-07-19,9,10,0,24,7,6,3946,3,8,2,0,6,67%,2.7,00:13:22,0,0,0,0%,0,0,0,0%,0,0,0,0%,23,19,0,0,1,1,0,0,23,0.84s,60%,2.4,00:06:35
2018-07-20,5,5,0,14,5,1,346,2,9,2,0,5,0%,4.5,00:01:22,0,0,0,0%,0,0,0,0%,0,0,0,0%,14,11,0,0,0,0,0,0,14,0.19s,20%,2.8,00:01:09
2018-07-21,1,1,0,6,6,0,99,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,6,3,0,0,0,0,0,0,5,0.23s,0%,6,00:01:39
2018-07-22,3,3,0,10,7,1,221,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,9,7,0,0,1,1,0,0,8,0.13s,33%,3.3,00:01:14
2018-07-25,1,1,0,2,2,0,64,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,2,2,0,0,0,0,0,0,2,0.17s,0%,2,00:01:04
2018-07-26,7,7,0,43,20,1,947,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,43,34,0,0,0,0,0,0,43,0.27s,14%,6.1,00:02:15
2018-07-27,5,5,0,13,5,2,195,1,3,1,0,3,0%,3,00:00:21,0,0,0,0%,0,0,0,0%,0,0,0,0%,11,10,0,0,2,2,0,0,11,0.15s,40%,2.6,00:00:39
2018-07-28,7,7,0,15,5,4,391,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,15,12,0,0,0,0,0,0,15,0.31s,57%,2.1,00:00:56
2018-07-29,3,3,0,7,4,1,58,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,6,4,0,0,1,1,0,0,6,0.24s,33%,2.3,00:00:19
2018-07-30,11,14,0,37,7,6,372,4,6,2,0,2,50%,1.5,00:00:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,37,31,0,0,0,0,0,0,37,0.16s,43%,2.6,00:00:27
2018-07-31,8,9,0,42,20,2,4210,3,10,2,0,7,33%,3.3,00:10:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,36,21,0,0,6,4,0,0,36,0.19s,22%,4.7,00:07:48
2018-08-01,4,4,0,19,10,2,258,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,19,13,0,0,0,0,0,0,19,0.14s,50%,4.8,00:01:05
2018-08-02,6,6,0,25,8,2,203,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,23,16,0,0,2,2,0,0,22,0.24s,33%,4.2,00:00:34
2018-08-03,7,9,0,67,32,4,2775,5,14,3,0,7,60%,2.8,00:02:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,59,26,0,0,8,7,0,0,42,0.08s,44%,7.4,00:05:08
2018-08-04,4,4,0,10,5,1,213,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,10,9,0,0,0,0,0,0,10,0.32s,25%,2.5,00:00:53
2018-08-05,1,1,0,1,1,1,0,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,1,1,0,0,0,0,0,0,1,0.27s,100%,1,00:00:00
2018-08-06,8,9,0,40,23,4,727,1,2,1,0,2,0%,2,00:02:27,0,0,0,0%,0,0,0,0%,0,0,0,0%,39,24,0,0,1,1,0,0,27,0.74s,44%,4.4,00:01:21
2018-08-07,6,6,0,22,8,2,1404,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,22,16,0,0,0,0,0,0,20,0.5s,33%,3.7,00:03:54
2018-08-08,8,8,0,39,12,3,1699,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,35,18,0,0,4,4,0,0,35,0.11s,38%,4.9,00:03:32
2018-08-09,4,5,0,16,7,2,181,2,3,1,0,2,50%,1.5,00:00:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,15,12,0,0,1,1,0,0,15,0.14s,40%,3.2,00:00:36
2018-08-10,10,12,0,66,18,3,1596,1,2,1,0,2,0%,2,00:00:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,55,34,0,0,11,9,0,0,49,0.2s,25%,5.5,00:02:13
2018-08-11,2,2,0,4,3,1,36,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,4,3,0,0,0,0,0,0,4,0.34s,50%,2,00:00:18
