Date,Unique visitors,Visits,Users,Actions,Maximum actions in one visit,Bounces,Total time spent by visitors (in seconds),Returning Visits,Actions by Returning Visits,Unique returning visitors,Returning Users,Maximum actions in one returning visit,Bounce Rate for Returning Visits,Avg. Actions per Returning Visit,Avg. Duration of a Returning Visit (in sec),Conversions,Visits with Conversions,Revenue,Conversion Rate,nb_conversions_new_visit,nb_visits_converted_new_visit,revenue_new_visit,conversion_rate_new_visit,nb_conversions_returning_visit,nb_visits_converted_returning_visit,revenue_returning_visit,conversion_rate_returning_visit,Pageviews,Unique Pageviews,Downloads,Unique Downloads,Outlinks,Unique Outlinks,Searches,Unique Keywords,nb_hits_with_time_generation,Avg. generation time,Bounce Rate,Actions per Visit,Avg. Visit Duration (in seconds)
2017-05-07,98,146,0,329,20,103,12843,78,138,40,0,9,74%,1.8,00:01:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,303,252,0,0,26,24,0,0,300,1.23s,71%,2.3,00:01:28
2017-05-08,191,242,0,600,28,154,34427,113,278,71,0,28,67%,2.5,00:02:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,578,459,2,2,20,19,0,0,568,0.92s,64%,2.5,00:02:22
2017-05-09,93,107,0,318,85,79,15445,29,139,20,0,85,69%,4.8,00:03:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,303,197,1,1,14,13,0,0,293,0.91s,74%,3,00:02:24
2017-05-10,228,255,0,515,18,176,22226,75,188,60,0,18,60%,2.5,00:02:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,482,400,0,0,33,31,0,0,467,1.51s,69%,2,00:01:27
2017-05-11,312,343,0,697,51,254,32215,67,160,59,0,30,69%,2.4,00:02:08,0,0,0,0%,0,0,0,0%,0,0,0,0%,656,533,0,0,41,33,0,0,637,1.07s,74%,2,00:01:34
2017-05-12,306,328,0,691,23,235,31121,74,174,63,0,23,65%,2.4,00:03:29,0,0,0,0%,0,0,0,0%,0,0,0,0%,647,521,2,2,42,41,0,0,638,1.16s,72%,2.1,00:01:35
2017-05-13,183,202,0,419,32,140,21382,37,81,30,0,10,59%,2.2,00:03:50,0,0,0,0%,0,0,0,0%,0,0,0,0%,387,315,0,0,32,31,0,0,380,1.76s,69%,2.1,00:01:46
2017-05-14,185,202,0,327,11,161,12734,43,58,34,0,5,86%,1.3,00:00:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,318,275,0,0,9,9,0,0,310,1.2s,80%,1.6,00:01:03
2017-05-15,366,412,0,957,32,280,49994,90,332,62,0,32,50%,3.7,00:04:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,897,720,7,7,53,49,0,0,861,1.26s,68%,2.3,00:02:01
2017-05-16,413,451,0,857,26,321,42865,86,222,64,0,26,64%,2.6,00:02:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,805,665,2,2,50,47,0,0,774,1.06s,71%,1.9,00:01:35
2017-05-17,303,332,0,695,29,239,30181,71,201,58,0,29,62%,2.8,00:02:52,0,0,0,0%,0,0,0,0%,0,0,0,0%,644,521,4,4,47,40,0,0,627,0.99s,72%,2.1,00:01:31
2017-05-18,321,367,0,778,28,258,29463,104,275,70,0,20,60%,2.6,00:02:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,737,598,3,3,38,36,0,0,701,1.02s,70%,2.1,00:01:20
2017-05-19,366,417,0,978,49,294,51791,121,366,93,0,49,62%,3,00:03:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,910,679,3,3,65,59,0,0,875,1.04s,71%,2.3,00:02:04
2017-05-20,180,202,0,395,60,154,12144,70,191,55,0,60,69%,2.7,00:01:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,372,271,0,0,23,21,0,0,355,0.97s,76%,2,00:01:00
2017-05-21,203,220,0,419,30,165,21930,56,95,47,0,7,71%,1.7,00:02:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,402,334,0,0,17,14,0,0,394,1.18s,75%,1.9,00:01:40
2017-05-22,358,403,0,946,76,267,57411,103,301,79,0,25,52%,2.9,00:04:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,871,696,3,3,72,55,0,0,846,1.16s,66%,2.3,00:02:22
2017-05-23,384,419,0,882,53,299,32712,93,271,69,0,53,55%,2.9,00:02:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,823,665,2,2,57,49,0,0,797,1.39s,71%,2.1,00:01:18
2017-05-24,297,320,0,583,28,222,34029,71,167,58,0,28,61%,2.4,00:02:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,548,462,0,0,35,35,0,0,528,1.18s,69%,1.8,00:01:46
2017-05-25,247,284,0,519,19,206,19401,76,138,50,0,7,63%,1.8,00:01:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,494,432,2,2,23,23,0,0,472,1.32s,73%,1.8,00:01:08
2017-05-26,255,279,0,554,15,208,21142,71,154,53,0,13,65%,2.2,00:02:35,0,0,0,0%,0,0,0,0%,0,0,0,0%,524,458,0,0,22,19,8,8,516,1s,75%,2,00:01:16
2017-05-27,142,150,0,278,13,103,9175,35,87,32,0,9,49%,2.5,00:01:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,253,216,0,0,25,23,0,0,239,15.94s,69%,1.9,00:01:01
2017-05-28,162,180,0,345,21,136,12108,39,85,29,0,10,64%,2.2,00:02:01,0,0,0,0%,0,0,0,0%,0,0,0,0%,321,253,1,1,23,21,0,0,317,0.96s,76%,1.9,00:01:07
2017-05-29,289,315,0,659,22,220,30971,71,214,58,0,22,58%,3,00:02:54,0,0,0,0%,0,0,0,0%,0,0,0,0%,626,523,0,0,33,30,0,0,594,1.14s,70%,2.1,00:01:38
2017-05-30,340,364,0,748,19,264,30670,63,194,53,0,19,54%,3.1,00:02:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,706,581,0,0,42,40,0,0,682,1.34s,73%,2.1,00:01:24
2017-05-31,343,394,0,779,27,279,34760,100,202,66,0,10,61%,2,00:02:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,724,608,2,2,53,50,0,0,702,1.07s,71%,2,00:01:28
2017-06-01,306,342,0,616,28,265,25762,74,175,49,0,28,66%,2.4,00:03:15,0,0,0,0%,0,0,0,0%,0,0,0,0%,584,490,2,2,30,28,0,0,566,1.06s,77%,1.8,00:01:15
2017-06-02,310,341,0,742,31,245,36871,78,241,62,0,22,55%,3.1,00:03:08,0,0,0,0%,0,0,0,0%,0,0,0,0%,680,573,1,1,61,53,0,0,665,0.92s,72%,2.2,00:01:48
2017-06-03,154,173,0,297,10,132,12814,49,104,35,0,10,63%,2.1,00:02:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,278,253,0,0,19,17,0,0,269,1.03s,76%,1.7,00:01:14
2017-06-04,165,177,0,296,9,135,8329,32,72,26,0,9,63%,2.3,00:01:22,0,0,0,0%,0,0,0,0%,0,0,0,0%,273,237,0,0,23,22,0,0,266,0.95s,76%,1.7,00:00:47
2017-06-05,287,336,0,632,24,248,38338,88,231,50,0,24,59%,2.6,00:03:54,0,0,0,0%,0,0,0,0%,0,0,0,0%,594,509,1,1,37,34,0,0,584,1.01s,74%,1.9,00:01:54
2017-06-06,304,336,0,745,29,217,33106,100,299,78,0,23,49%,3,00:03:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,707,575,1,1,37,35,0,0,680,1.09s,65%,2.2,00:01:39
2017-06-07,386,443,0,884,59,325,37324,122,352,82,0,59,58%,2.9,00:03:31,0,0,0,0%,0,0,0,0%,0,0,0,0%,827,674,0,0,57,53,0,0,793,1.17s,73%,2,00:01:24
2017-06-08,395,452,0,828,11,316,26048,117,269,85,0,11,58%,2.3,00:01:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,774,685,0,0,54,52,0,0,742,1.05s,70%,1.8,00:00:58
2017-06-09,294,316,0,577,28,243,19197,68,152,54,0,28,69%,2.2,00:01:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,542,446,3,3,32,30,0,0,518,0.96s,77%,1.8,00:01:01
2017-06-10,190,207,0,364,18,159,10345,40,61,30,0,5,73%,1.5,00:01:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,347,291,2,2,15,14,0,0,338,1.02s,77%,1.8,00:00:50
2017-06-11,187,210,0,375,30,168,17943,59,122,48,0,30,76%,2.1,00:02:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,346,295,2,2,27,25,0,0,324,1.01s,80%,1.8,00:01:25
2017-06-12,354,403,0,788,26,298,45030,118,291,84,0,16,61%,2.5,00:03:08,0,0,0,0%,0,0,0,0%,0,0,0,0%,747,638,0,0,41,38,0,0,729,1.31s,74%,2,00:01:52
2017-06-13,431,489,0,915,19,361,45313,135,297,99,0,17,65%,2.2,00:02:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,863,727,2,2,50,46,0,0,829,1.41s,74%,1.9,00:01:33
2017-06-14,356,394,0,834,31,277,37605,113,295,95,0,31,56%,2.6,00:03:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,787,636,3,3,44,44,0,0,772,0.97s,70%,2.1,00:01:35
2017-06-15,314,341,0,763,26,248,38505,81,218,66,0,18,58%,2.7,00:03:27,0,0,0,0%,0,0,0,0%,0,0,0,0%,713,584,2,2,48,46,0,0,684,1.22s,73%,2.2,00:01:53
2017-06-16,300,346,0,757,61,243,44296,103,273,73,0,61,63%,2.7,00:02:52,0,0,0,0%,0,0,0,0%,0,0,0,0%,713,579,1,1,43,41,0,0,703,1.23s,70%,2.2,00:02:08
2017-06-17,139,159,0,252,13,125,11544,49,90,31,0,13,69%,1.8,00:02:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,233,210,0,0,11,10,8,8,227,1.15s,79%,1.6,00:01:13
2017-06-18,189,206,0,339,17,165,15224,47,103,36,0,17,64%,2.2,00:02:50,0,0,0,0%,0,0,0,0%,0,0,0,0%,320,274,1,1,18,18,0,0,309,1.62s,80%,1.6,00:01:14
2017-06-19,316,368,0,708,28,270,31932,110,253,72,0,18,61%,2.3,00:02:29,0,0,0,0%,0,0,0,0%,0,0,0,0%,658,553,0,0,43,41,7,7,653,1.26s,73%,1.9,00:01:27
2017-06-20,363,406,0,851,31,290,33658,106,249,79,0,29,69%,2.3,00:02:10,0,0,0,0%,0,0,0,0%,0,0,0,0%,777,663,3,3,71,67,0,0,760,1.02s,71%,2.1,00:01:23
2017-06-21,417,486,0,1154,28,309,72844,141,334,106,0,21,60%,2.4,00:03:32,0,0,0,0%,0,0,0,0%,0,0,0,0%,1039,827,3,2,112,71,0,0,1025,1.52s,64%,2.4,00:02:30
2017-06-22,378,437,0,981,36,292,47311,127,300,87,0,13,58%,2.4,00:02:11,0,0,0,0%,0,0,0,0%,0,0,0,0%,905,727,1,1,75,67,0,0,886,1.15s,67%,2.2,00:01:48
2017-06-23,360,398,0,879,27,272,43020,101,252,74,0,13,57%,2.5,00:02:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,810,689,2,2,67,64,0,0,783,1.61s,68%,2.2,00:01:48
2017-06-24,218,243,0,468,18,177,27498,59,123,44,0,15,64%,2.1,00:03:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,442,379,0,0,26,22,0,0,432,1.23s,73%,1.9,00:01:53
2017-06-25,191,233,0,484,23,173,21506,79,185,45,0,14,63%,2.3,00:02:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,436,356,0,0,48,40,0,0,418,0.96s,74%,2.1,00:01:32
2017-06-26,378,424,0,792,56,328,26155,99,282,77,0,56,65%,2.8,00:02:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,743,631,1,1,48,45,0,0,732,0.95s,77%,1.9,00:01:02
2017-06-27,339,375,0,688,25,290,25755,89,186,68,0,25,70%,2.1,00:01:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,648,548,3,3,37,37,0,0,642,1.39s,77%,1.8,00:01:09
2017-06-28,397,448,0,1014,43,306,44301,111,304,79,0,22,59%,2.7,00:02:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,912,736,4,4,98,84,0,0,893,1.13s,68%,2.3,00:01:39
2017-06-29,390,433,0,809,16,304,28355,120,271,94,0,12,59%,2.3,00:01:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,754,643,4,4,51,47,0,0,727,0.9s,70%,1.9,00:01:05
2017-06-30,270,303,0,577,16,208,36931,81,175,61,0,9,60%,2.2,00:03:10,0,0,0,0%,0,0,0,0%,0,0,0,0%,532,453,2,2,43,37,0,0,512,1.79s,69%,1.9,00:02:02
2017-07-01,180,194,0,380,20,144,21375,47,97,39,0,12,66%,2.1,00:03:27,0,0,0,0%,0,0,0,0%,0,0,0,0%,348,291,1,1,31,28,0,0,320,1.16s,74%,2,00:01:50
2017-07-02,205,219,0,333,16,180,12459,46,90,38,0,16,78%,2,00:01:47,0,0,0,0%,0,0,0,0%,0,0,0,0%,311,278,0,0,22,20,0,0,304,1.05s,82%,1.5,00:00:57
2017-07-03,281,319,0,642,21,234,32081,100,238,75,0,21,68%,2.4,00:02:54,0,0,0,0%,0,0,0,0%,0,0,0,0%,606,493,1,1,35,30,0,0,587,1.33s,73%,2,00:01:41
2017-07-04,272,307,0,692,30,213,41634,90,264,62,0,30,62%,2.9,00:04:10,0,0,0,0%,0,0,0,0%,0,0,0,0%,635,528,2,2,55,51,0,0,611,1.28s,69%,2.3,00:02:16
2017-07-05,298,342,0,736,31,240,34134,101,317,71,0,31,54%,3.1,00:03:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,671,563,2,2,63,57,0,0,627,1s,70%,2.2,00:01:40
2017-07-06,526,607,0,1047,21,459,51630,183,388,127,0,21,69%,2.1,00:02:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,997,852,0,0,50,46,0,0,980,1.51s,76%,1.7,00:01:25
2017-07-07,423,494,0,944,32,367,41735,162,313,112,0,32,72%,1.9,00:01:33,0,0,0,0%,0,0,0,0%,0,0,0,0%,904,757,1,1,39,39,0,0,882,1.05s,74%,1.9,00:01:24
2017-07-08,273,318,0,530,20,246,26975,100,184,73,0,20,74%,1.8,00:01:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,507,440,0,0,23,19,0,0,493,1.43s,77%,1.7,00:01:25
2017-07-09,209,245,0,443,19,185,18066,90,129,64,0,6,78%,1.4,00:01:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,407,349,0,0,36,29,0,0,399,1.29s,76%,1.8,00:01:14
2017-07-10,418,460,0,905,40,337,39687,126,296,107,0,40,61%,2.3,00:02:15,0,0,0,0%,0,0,0,0%,0,0,0,0%,856,687,1,1,48,46,0,0,834,1.22s,73%,2,00:01:26
2017-07-11,420,467,0,945,27,339,56519,136,275,103,0,22,69%,2,00:03:29,0,0,0,0%,0,0,0,0%,0,0,0,0%,893,747,1,1,51,48,0,0,859,1.07s,73%,2,00:02:01
2017-07-12,364,430,0,933,29,297,46271,143,392,102,0,26,61%,2.7,00:02:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,870,729,2,2,61,59,0,0,855,0.96s,69%,2.2,00:01:48
2017-07-13,337,388,0,847,19,272,47957,121,296,88,0,16,55%,2.4,00:03:31,0,0,0,0%,0,0,0,0%,0,0,0,0%,783,664,2,1,62,59,0,0,767,0.91s,70%,2.2,00:02:04
2017-07-14,606,673,0,1266,34,495,67653,189,430,147,0,34,65%,2.3,00:02:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,1207,1013,3,3,52,46,4,4,1164,1.69s,74%,1.9,00:01:41
2017-07-15,226,263,0,591,45,193,32769,88,192,64,0,20,74%,2.2,00:01:33,0,0,0,0%,0,0,0,0%,0,0,0,0%,558,403,5,3,28,21,0,0,538,1.06s,73%,2.2,00:02:05
2017-07-16,261,286,0,492,27,220,28750,85,180,72,0,27,74%,2.1,00:02:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,469,382,0,0,23,19,0,0,455,1.07s,77%,1.7,00:01:41
2017-07-17,472,548,0,1080,21,396,65999,196,420,143,0,21,66%,2.1,00:02:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,1020,859,1,1,59,52,0,0,971,1.25s,72%,2,00:02:00
2017-07-18,509,575,0,1176,50,402,66856,186,436,141,0,21,57%,2.3,00:03:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,1120,922,3,3,53,50,0,0,1073,1.19s,70%,2,00:01:56
2017-07-19,469,517,0,967,21,382,52848,146,278,116,0,12,68%,1.9,00:03:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,927,797,2,2,38,34,0,0,901,1.22s,74%,1.9,00:01:42
2017-07-20,506,564,0,1125,40,417,63346,155,416,119,0,40,63%,2.7,00:03:46,0,0,0,0%,0,0,0,0%,0,0,0,0%,1049,854,1,1,75,68,0,0,1012,1.19s,74%,2,00:01:52
2017-07-21,393,434,0,865,25,319,44275,118,230,95,0,15,68%,1.9,00:01:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,814,676,1,1,50,46,0,0,781,1.77s,74%,2,00:01:42
2017-07-22,249,277,0,465,17,217,21070,89,164,71,0,13,73%,1.8,00:01:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,442,374,2,2,20,18,1,1,412,1.01s,78%,1.7,00:01:16
2017-07-23,232,258,0,487,22,193,24995,80,188,62,0,17,66%,2.4,00:03:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,454,387,0,0,33,27,0,0,440,1.46s,75%,1.9,00:01:37
2017-07-24,324,365,0,764,22,277,38942,114,280,84,0,16,65%,2.5,00:03:31,0,0,0,0%,0,0,0,0%,0,0,0,0%,722,614,1,1,41,37,0,0,710,1.06s,76%,2.1,00:01:47
2017-07-25,371,419,0,827,29,314,42822,113,302,81,0,29,68%,2.7,00:03:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,781,641,0,0,46,36,0,0,762,1.13s,75%,2,00:01:42
2017-07-26,323,358,0,668,26,263,35333,99,224,74,0,26,65%,2.3,00:02:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,618,528,2,2,48,45,0,0,604,1.49s,73%,1.9,00:01:39
2017-07-27,295,340,0,729,24,227,31789,108,228,83,0,24,65%,2.1,00:02:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,693,578,0,0,36,35,0,0,669,1.12s,67%,2.1,00:01:33
2017-07-28,274,320,0,643,27,228,26513,111,274,81,0,27,62%,2.5,00:02:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,605,496,3,2,35,35,0,0,583,1.32s,71%,2,00:01:23
2017-07-29,168,184,0,346,21,142,13453,59,123,49,0,15,71%,2.1,00:01:54,0,0,0,0%,0,0,0,0%,0,0,0,0%,325,285,1,1,20,15,0,0,318,1.22s,77%,1.9,00:01:13
2017-07-30,165,187,0,315,9,144,15890,60,115,46,0,9,70%,1.9,00:02:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,300,276,1,1,14,14,0,0,293,1.97s,77%,1.7,00:01:25
2017-07-31,396,446,0,846,19,320,43926,156,352,124,0,11,65%,2.3,00:02:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,797,689,4,4,45,42,0,0,772,1.35s,72%,1.9,00:01:38
2017-08-01,370,423,0,799,28,309,26690,144,341,107,0,28,69%,2.4,00:01:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,748,651,1,1,50,44,0,0,735,1.03s,73%,1.9,00:01:03
2017-08-02,287,330,0,650,20,223,40063,123,285,97,0,20,60%,2.3,00:03:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,611,512,2,2,37,35,0,0,598,1.15s,68%,2,00:02:01
2017-08-03,374,426,0,892,32,292,43844,129,346,96,0,32,60%,2.7,00:02:47,0,0,0,0%,0,0,0,0%,0,0,0,0%,816,667,3,3,73,68,0,0,787,1.17s,69%,2.1,00:01:43
2017-08-04,364,415,0,876,58,288,34461,127,321,92,0,58,61%,2.5,00:01:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,808,654,0,0,68,65,0,0,798,1.09s,69%,2.1,00:01:23
2017-08-05,193,216,0,429,34,157,17118,76,150,62,0,34,79%,2,00:01:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,392,324,0,0,37,35,0,0,385,1.11s,73%,2,00:01:19
2017-08-06,180,201,0,363,15,140,14138,54,101,40,0,11,67%,1.9,00:01:52,0,0,0,0%,0,0,0,0%,0,0,0,0%,335,290,0,0,28,26,0,0,319,1.11s,70%,1.8,00:01:10
2017-08-07,321,355,0,712,51,254,34391,119,306,95,0,51,60%,2.6,00:02:50,0,0,0,0%,0,0,0,0%,0,0,0,0%,674,563,0,0,38,36,0,0,666,0.97s,72%,2,00:01:37
2017-08-08,308,359,0,779,19,249,34755,121,286,89,0,18,64%,2.4,00:02:51,0,0,0,0%,0,0,0,0%,0,0,0,0%,732,595,2,2,45,44,0,0,716,0.97s,69%,2.2,00:01:37
2017-08-09,299,331,0,838,123,234,38511,104,217,80,0,14,70%,2.1,00:02:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,798,553,2,2,38,35,0,0,770,0.96s,71%,2.5,00:01:56
2017-08-10,316,353,0,775,22,240,32938,128,343,104,0,22,58%,2.7,00:02:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,701,584,13,13,54,47,7,7,692,1.12s,68%,2.2,00:01:33
2017-08-11,251,278,0,525,16,197,18296,88,164,71,0,9,59%,1.9,00:01:40,0,0,0,0%,0,0,0,0%,0,0,0,0%,481,401,11,11,33,31,0,0,461,1.2s,71%,1.9,00:01:06
2017-08-12,182,207,0,406,51,159,18161,62,120,44,0,9,71%,1.9,00:01:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,380,310,2,2,24,20,0,0,360,0.93s,77%,2,00:01:28
2017-08-13,174,191,0,375,19,135,14391,50,105,39,0,13,68%,2.1,00:02:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,342,281,1,1,32,30,0,0,327,0.92s,71%,2,00:01:15
2017-08-14,302,347,0,932,42,217,31324,103,350,80,0,42,55%,3.4,00:02:01,0,0,0,0%,0,0,0,0%,0,0,0,0%,871,664,0,0,61,59,0,0,845,0.88s,63%,2.7,00:01:30
2017-08-15,296,338,0,770,46,231,35333,111,260,84,0,19,64%,2.3,00:02:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,714,554,2,2,54,47,0,0,695,1.52s,68%,2.3,00:01:45
2017-08-16,307,358,0,806,18,261,41429,120,322,84,0,16,65%,2.7,00:02:52,0,0,0,0%,0,0,0,0%,0,0,0,0%,747,622,9,8,50,46,0,0,716,1.49s,73%,2.3,00:01:56
2017-08-17,364,407,0,832,51,302,36173,140,337,110,0,36,69%,2.4,00:02:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,779,643,2,2,43,40,8,8,751,1.04s,74%,2,00:01:29
2017-08-18,374,426,0,940,33,301,56650,143,425,108,0,33,64%,3,00:04:32,0,0,0,0%,0,0,0,0%,0,0,0,0%,875,694,8,8,57,54,0,0,857,1.04s,71%,2.2,00:02:13
2017-08-19,253,295,0,668,54,202,30034,94,204,68,0,13,66%,2.2,00:02:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,608,470,2,2,58,47,0,0,602,0.97s,68%,2.3,00:01:42
2017-08-20,219,234,0,494,22,160,22090,72,160,63,0,22,64%,2.2,00:01:52,0,0,0,0%,0,0,0,0%,0,0,0,0%,451,367,1,1,41,36,1,1,440,1.28s,68%,2.1,00:01:34
2017-08-21,429,481,0,1130,22,300,63374,141,310,114,0,11,66%,2.2,00:02:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,1038,855,2,2,90,86,0,0,1011,1.09s,62%,2.3,00:02:12
2017-08-22,441,515,0,1174,23,350,59671,165,402,119,0,19,63%,2.4,00:02:36,0,0,0,0%,0,0,0,0%,0,0,0,0%,1093,904,1,1,80,75,0,0,1062,1.01s,68%,2.3,00:01:56
2017-08-23,372,416,0,928,31,286,40474,114,283,93,0,24,64%,2.5,00:01:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,861,724,4,4,63,60,0,0,845,0.92s,69%,2.2,00:01:37
2017-08-24,320,364,0,863,22,219,47709,128,339,94,0,22,59%,2.6,00:02:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,805,660,3,3,55,53,0,0,789,1.37s,60%,2.4,00:02:11
2017-08-25,411,468,0,1081,20,289,44156,157,429,120,0,18,55%,2.7,00:02:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,1005,819,0,0,76,70,0,0,973,0.85s,62%,2.3,00:01:34
2017-08-26,302,336,0,729,21,218,41224,86,225,70,0,20,58%,2.6,00:04:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,677,569,3,3,49,45,0,0,644,1.07s,65%,2.2,00:02:03
2017-08-27,241,260,0,581,28,181,14900,72,185,59,0,28,64%,2.6,00:01:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,552,442,0,0,29,29,0,0,535,1.06s,70%,2.2,00:00:57
2017-08-28,382,440,0,1154,77,262,45803,156,429,131,0,77,60%,2.8,00:01:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,1070,828,2,2,82,66,0,0,1051,1.05s,60%,2.6,00:01:44
2017-08-29,391,445,0,1091,35,282,48263,138,374,109,0,23,60%,2.7,00:02:36,0,0,0,0%,0,0,0,0%,0,0,0,0%,1026,826,3,3,62,59,0,0,1008,0.78s,63%,2.5,00:01:48
2017-08-30,375,423,0,989,25,257,46661,120,309,98,0,15,54%,2.6,00:02:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,919,770,1,1,69,64,0,0,900,0.95s,61%,2.3,00:01:50
2017-08-31,358,397,0,908,16,246,37617,116,309,93,0,15,63%,2.7,00:02:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,838,705,0,0,70,66,0,0,830,1.03s,62%,2.3,00:01:35
2017-09-01,385,431,0,903,35,295,31729,147,360,125,0,30,68%,2.4,00:01:38,0,0,0,0%,0,0,0,0%,0,0,0,0%,841,712,0,0,62,61,0,0,825,1.13s,68%,2.1,00:01:14
2017-09-02,300,332,0,646,15,240,20892,110,215,90,0,15,71%,2,00:01:08,0,0,0,0%,0,0,0,0%,0,0,0,0%,608,519,0,0,38,34,0,0,585,0.93s,72%,1.9,00:01:03
2017-09-03,282,312,0,632,38,225,25644,82,189,66,0,11,62%,2.3,00:01:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,586,497,0,0,46,43,0,0,577,1.28s,72%,2,00:01:22
2017-09-04,353,391,0,822,18,268,39674,104,227,80,0,12,63%,2.2,00:01:58,0,0,0,0%,0,0,0,0%,0,0,0,0%,757,645,1,1,64,61,0,0,729,1.1s,69%,2.1,00:01:41
2017-09-05,380,413,0,864,35,277,34863,109,231,93,0,17,60%,2.1,00:01:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,807,683,0,0,57,54,0,0,768,2.28s,67%,2.1,00:01:24
2017-09-06,413,490,0,1384,28,304,69755,159,532,112,0,28,58%,3.3,00:04:11,0,0,0,0%,0,0,0,0%,0,0,0,0%,1290,976,1,1,93,87,0,0,1244,1.11s,62%,2.8,00:02:22
2017-09-07,492,593,0,1696,61,346,83128,194,563,128,0,32,55%,2.9,00:03:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,1579,1205,3,3,114,106,0,0,1538,0.86s,58%,2.9,00:02:20
2017-09-08,574,649,0,1862,40,363,79714,170,448,130,0,22,55%,2.6,00:01:40,0,0,0,0%,0,0,0,0%,0,0,0,0%,1696,1381,7,6,159,147,0,0,1651,0.87s,56%,2.9,00:02:03
2017-09-09,599,692,0,1663,72,431,74243,212,677,167,0,72,60%,3.2,00:02:47,0,0,0,0%,0,0,0,0%,0,0,0,0%,1488,1136,3,3,172,160,0,0,1426,0.93s,62%,2.4,00:01:47
