Date,Unique visitors,Visits,Users,Actions,Maximum actions in one visit,Bounces,Total time spent by visitors (in seconds),Returning Visits,Actions by Returning Visits,Unique returning visitors,Returning Users,Maximum actions in one returning visit,Bounce Rate for Returning Visits,Avg. Actions per Returning Visit,Avg. Duration of a Returning Visit (in sec),Conversions,Visits with Conversions,Revenue,Conversion Rate,nb_conversions_new_visit,nb_visits_converted_new_visit,revenue_new_visit,conversion_rate_new_visit,nb_conversions_returning_visit,nb_visits_converted_returning_visit,revenue_returning_visit,conversion_rate_returning_visit,Pageviews,Unique Pageviews,Downloads,Unique Downloads,Outlinks,Unique Outlinks,Searches,Unique Keywords,nb_hits_with_time_generation,Avg. generation time,Bounce Rate,Actions per Visit,Avg. Visit Duration (in seconds)
2017-05-04,96,110,0,197,37,86,19252,23,70,16,0,37,61%,3,00:07:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,192,162,0,0,5,5,0,0,190,1.54s,78%,1.8,00:02:55
2017-05-05,98,120,0,190,16,97,14816,25,42,18,0,7,72%,1.7,00:03:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,188,149,0,0,2,2,0,0,171,2.18s,81%,1.6,00:02:03
2017-05-06,60,71,0,95,5,57,5543,19,24,15,0,5,89%,1.3,00:00:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,94,83,0,0,1,1,0,0,90,1.5s,80%,1.3,00:01:18
2017-05-07,58,62,0,105,14,46,7262,3,3,3,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,103,84,0,0,2,1,0,0,98,1.23s,74%,1.7,00:01:57
2017-05-08,99,114,0,234,24,88,22607,16,26,13,0,6,81%,1.6,00:03:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,229,165,2,2,3,3,0,0,185,2.66s,77%,2.1,00:03:18
2017-05-09,58,74,0,95,8,67,1659,21,28,15,0,7,90%,1.3,00:00:32,0,0,0,0%,0,0,0,0%,0,0,0,0%,92,80,0,0,3,3,0,0,89,1.61s,91%,1.3,00:00:22
2017-05-10,62,70,0,202,37,47,28147,18,72,13,0,24,44%,4,00:13:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,188,154,0,0,14,10,0,0,165,0.83s,67%,2.9,00:06:42
2017-05-11,78,96,0,183,20,68,13938,24,55,21,0,8,54%,2.3,00:06:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,173,140,5,4,5,5,0,0,156,1.98s,71%,1.9,00:02:25
2017-05-12,89,96,0,169,20,77,11398,17,33,13,0,9,71%,1.9,00:04:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,166,129,0,0,3,3,0,0,154,0.92s,80%,1.8,00:01:59
2017-05-13,65,69,0,96,7,55,6490,9,11,8,0,2,78%,1.2,00:00:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,94,82,0,0,2,2,0,0,85,2.12s,80%,1.4,00:01:34
2017-05-14,59,63,0,107,11,50,5630,5,11,3,0,6,60%,2.2,00:03:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,103,79,1,1,3,3,0,0,93,2.14s,79%,1.7,00:01:29
2017-05-15,113,129,0,288,19,97,19656,28,74,20,0,19,64%,2.6,00:02:15,0,0,0,0%,0,0,0,0%,0,0,0,0%,252,228,0,0,36,30,0,0,239,1.05s,75%,2.2,00:02:32
2017-05-16,138,153,0,263,33,125,21439,31,42,24,0,5,81%,1.4,00:00:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,247,194,0,0,16,16,0,0,240,1.32s,82%,1.7,00:02:20
2017-05-17,122,134,0,275,29,105,17270,24,91,20,0,29,71%,3.8,00:02:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,254,206,1,1,20,18,0,0,233,1.13s,78%,2.1,00:02:09
2017-05-18,35,40,0,101,25,27,9298,8,14,5,0,4,75%,1.8,00:02:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,87,65,2,2,12,11,0,0,80,1.3s,68%,2.5,00:03:52
2017-05-19,13,13,0,22,6,9,1467,2,2,2,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,19,17,0,0,3,3,0,0,19,9.64s,69%,1.7,00:01:53
2017-05-20,3,4,0,4,1,4,0,3,3,2,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,4,4,0,0,0,0,0,0,4,47.89s,100%,1,00:00:00
2017-05-21,4,5,0,10,6,4,33,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,8,7,0,0,0,0,2,1,7,9.1s,80%,2,00:00:07
2017-05-22,62,71,0,217,51,50,15376,13,57,11,0,23,54%,4.4,00:03:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,184,144,2,2,31,19,0,0,155,0.91s,70%,3.1,00:03:37
2017-05-23,143,154,0,244,12,120,15115,28,66,21,0,12,64%,2.4,00:02:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,236,199,2,2,6,6,0,0,223,1.52s,78%,1.6,00:01:38
2017-05-24,99,113,0,196,22,91,12359,26,66,19,0,22,81%,2.5,00:02:11,0,0,0,0%,0,0,0,0%,0,0,0,0%,185,156,0,0,11,9,0,0,177,0.94s,81%,1.7,00:01:49
2017-05-25,84,105,0,192,16,84,10321,34,93,22,0,16,74%,2.7,00:02:29,0,0,0,0%,0,0,0,0%,0,0,0,0%,180,158,2,2,10,10,0,0,169,0.88s,80%,1.8,00:01:38
2017-05-26,76,89,0,213,29,64,14000,24,76,18,0,29,71%,3.2,00:04:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,204,182,0,0,9,8,0,0,188,0.96s,72%,2.4,00:02:37
2017-05-27,75,84,0,146,11,63,8324,20,49,16,0,11,60%,2.5,00:02:35,0,0,0,0%,0,0,0,0%,0,0,0,0%,141,121,1,1,4,4,0,0,133,1.59s,75%,1.7,00:01:39
2017-05-28,65,74,0,162,15,50,11203,24,52,22,0,9,71%,2.2,00:01:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,159,123,0,0,3,3,0,0,144,1.07s,68%,2.2,00:02:31
2017-05-29,111,117,0,236,43,90,15362,18,50,16,0,13,61%,2.8,00:05:27,0,0,0,0%,0,0,0,0%,0,0,0,0%,230,199,0,0,6,6,0,0,194,0.98s,77%,2,00:02:11
2017-05-30,115,131,0,230,21,104,13921,27,36,19,0,4,85%,1.3,00:02:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,215,174,2,2,13,13,0,0,205,0.85s,79%,1.8,00:01:46
2017-05-31,94,112,0,197,9,81,23032,32,71,24,0,9,69%,2.2,00:06:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,190,152,1,1,6,6,0,0,172,1.47s,72%,1.8,00:03:26
2017-06-01,97,104,0,154,12,88,7972,17,33,14,0,7,53%,1.9,00:04:40,0,0,0,0%,0,0,0,0%,0,0,0,0%,149,135,0,0,5,5,0,0,141,1.41s,85%,1.5,00:01:17
2017-06-02,106,119,0,177,8,91,9443,21,28,18,0,4,81%,1.3,00:00:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,175,158,0,0,2,2,0,0,153,1.18s,76%,1.5,00:01:19
2017-06-03,45,47,0,101,21,32,8000,7,10,7,0,3,71%,1.4,00:01:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,92,66,1,1,8,6,0,0,88,1.22s,68%,2.1,00:02:50
2017-06-04,73,76,0,110,10,64,3333,10,23,9,0,10,80%,2.3,00:03:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,105,96,1,1,4,4,0,0,101,1.01s,84%,1.4,00:00:44
2017-06-05,102,120,0,216,18,92,15565,24,79,16,0,18,67%,3.3,00:06:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,207,179,2,2,7,7,0,0,198,1.21s,77%,1.8,00:02:10
2017-06-06,114,140,0,364,85,106,13280,36,96,25,0,23,67%,2.7,00:02:11,0,0,0,0%,0,0,0,0%,0,0,0,0%,341,256,0,0,23,15,0,0,308,0.68s,76%,2.6,00:01:35
2017-06-07,159,181,0,293,13,141,23458,39,88,28,0,8,56%,2.3,00:02:46,0,0,0,0%,0,0,0,0%,0,0,0,0%,285,245,1,1,7,5,0,0,276,1.06s,78%,1.6,00:02:10
2017-06-08,122,136,0,224,15,105,16762,22,52,17,0,15,59%,2.4,00:05:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,211,184,0,0,13,10,0,0,197,1.37s,77%,1.6,00:02:03
2017-06-09,89,95,0,143,11,77,5419,16,20,14,0,3,81%,1.3,00:01:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,136,120,1,1,6,6,0,0,128,1.2s,81%,1.5,00:00:57
2017-06-10,60,65,0,93,6,52,8155,9,15,8,0,6,78%,1.7,00:08:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,92,78,0,0,1,1,0,0,85,1.4s,80%,1.4,00:02:05
2017-06-11,56,60,0,140,15,40,12369,7,28,6,0,8,29%,4,00:06:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,132,108,0,0,8,8,0,0,119,1.38s,67%,2.3,00:03:26
2017-06-12,90,105,0,164,12,87,9535,24,50,14,0,12,71%,2.1,00:01:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,158,130,1,1,5,5,0,0,149,1.09s,83%,1.6,00:01:31
2017-06-13,100,108,0,178,21,86,11627,21,27,21,0,4,86%,1.3,00:02:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,169,150,2,2,7,7,0,0,156,1.43s,80%,1.6,00:01:48
2017-06-14,88,101,0,187,34,78,11727,21,63,15,0,34,76%,3,00:01:46,0,0,0,0%,0,0,0,0%,0,0,0,0%,181,155,0,0,6,5,0,0,144,1.15s,77%,1.9,00:01:56
2017-06-15,86,98,0,180,14,71,13974,20,48,19,0,11,60%,2.4,00:02:51,0,0,0,0%,0,0,0,0%,0,0,0,0%,176,153,1,1,3,2,0,0,164,1.05s,72%,1.8,00:02:23
2017-06-16,68,77,0,194,34,53,12546,16,60,14,0,34,56%,3.8,00:07:33,0,0,0,0%,0,0,0,0%,0,0,0,0%,191,136,0,0,3,3,0,0,187,0.88s,69%,2.5,00:02:43
2017-06-17,45,47,0,99,27,38,8410,7,8,5,0,2,86%,1.1,00:02:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,96,63,0,0,3,2,0,0,93,0.76s,81%,2.1,00:02:59
2017-06-18,28,39,0,60,7,34,3584,16,25,7,0,5,81%,1.6,00:01:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,56,52,0,0,4,4,0,0,51,1.05s,87%,1.5,00:01:32
2017-06-19,67,80,0,128,7,58,4985,24,49,16,0,7,54%,2,00:02:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,122,109,0,0,6,5,0,0,120,0.99s,73%,1.6,00:01:02
2017-06-20,68,80,0,141,14,59,9802,15,38,11,0,14,67%,2.5,00:06:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,133,114,1,1,7,7,0,0,124,1.06s,74%,1.8,00:02:03
2017-06-21,51,70,0,165,22,51,12452,27,68,17,0,18,70%,2.5,00:04:19,0,0,0,0%,0,0,0,0%,0,0,0,0%,159,129,1,1,5,5,0,0,154,0.56s,73%,2.4,00:02:58
2017-06-22,56,68,0,130,14,48,6987,18,49,12,0,14,72%,2.7,00:03:40,0,0,0,0%,0,0,0,0%,0,0,0,0%,120,100,2,2,8,8,0,0,114,0.64s,71%,1.9,00:01:43
2017-06-23,24,26,0,32,5,24,2373,9,13,8,0,5,89%,1.4,00:03:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,30,26,2,2,0,0,0,0,29,0.98s,92%,1.2,00:01:31
2017-06-24,21,26,0,55,12,19,7877,9,27,6,0,12,67%,3,00:09:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,55,44,0,0,0,0,0,0,52,0.86s,73%,2.1,00:05:03
2017-06-25,18,22,0,22,1,22,0,8,8,4,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,22,22,0,0,0,0,0,0,19,0.71s,100%,1,00:00:00
2017-06-26,27,35,0,114,20,25,7188,17,79,11,0,20,65%,4.6,00:05:01,0,0,0,0%,0,0,0,0%,0,0,0,0%,107,53,0,0,7,7,0,0,105,0.79s,71%,3.3,00:03:25
2017-06-27,24,29,0,113,27,21,10219,7,52,4,0,27,71%,7.4,00:15:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,102,79,7,4,4,4,0,0,99,1.1s,72%,3.9,00:05:52
2017-06-28,34,37,0,49,8,32,2410,11,16,9,0,3,64%,1.5,00:03:15,0,0,0,0%,0,0,0,0%,0,0,0,0%,45,38,0,0,4,3,0,0,41,1.67s,86%,1.3,00:01:05
2017-06-29,26,27,0,53,27,26,1443,3,3,2,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,50,39,0,0,3,3,0,0,47,0.56s,96%,2,00:00:53
2017-06-30,36,42,0,127,17,25,12501,14,64,12,0,17,43%,4.6,00:07:56,0,0,0,0%,0,0,0,0%,0,0,0,0%,111,99,2,2,14,13,0,0,93,0.85s,60%,3,00:04:58
2017-07-01,31,36,0,81,28,27,7490,12,21,7,0,4,67%,1.8,00:06:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,78,66,0,0,3,3,0,0,62,1.46s,75%,2.3,00:03:28
2017-07-02,42,50,0,65,5,41,3304,15,19,12,0,3,80%,1.3,00:01:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,64,57,0,0,1,1,0,0,59,1.08s,82%,1.3,00:01:06
2017-07-03,58,68,0,133,14,46,12029,18,39,13,0,8,67%,2.2,00:06:32,0,0,0,0%,0,0,0,0%,0,0,0,0%,122,101,1,1,10,8,0,0,115,0.89s,68%,2,00:02:57
2017-07-04,52,57,0,96,12,45,3027,13,27,11,0,12,77%,2.1,00:00:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,90,77,0,0,6,5,0,0,82,1.27s,79%,1.7,00:00:53
2017-07-05,61,80,0,110,8,65,7869,25,38,16,0,8,80%,1.5,00:03:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,103,92,1,1,6,5,0,0,98,1.03s,81%,1.4,00:01:38
2017-07-06,72,84,0,139,17,70,5036,19,22,15,0,3,89%,1.2,00:00:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,123,104,3,3,13,10,0,0,113,0.88s,83%,1.7,00:01:00
2017-07-07,61,72,0,140,20,54,11677,25,53,19,0,12,76%,2.1,00:03:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,133,121,4,4,3,3,0,0,123,1.3s,75%,1.9,00:02:42
2017-07-08,41,43,0,78,9,34,5322,4,4,4,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,76,63,0,0,2,2,0,0,73,0.98s,79%,1.8,00:02:04
2017-07-09,39,43,0,78,13,35,4069,8,13,6,0,5,75%,1.6,00:00:22,0,0,0,0%,0,0,0,0%,0,0,0,0%,77,66,0,0,1,1,0,0,74,1.17s,81%,1.8,00:01:35
2017-07-10,73,82,0,176,25,62,11160,19,47,13,0,11,58%,2.5,00:03:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,164,125,1,1,11,8,0,0,153,1.26s,76%,2.1,00:02:16
2017-07-11,74,87,0,186,13,62,19731,23,67,17,0,13,61%,2.9,00:07:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,173,144,1,1,12,11,0,0,163,1.11s,71%,2.1,00:03:47
2017-07-12,83,88,0,157,21,72,9510,17,34,15,0,7,65%,2,00:03:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,152,130,2,2,3,3,0,0,142,1.85s,82%,1.8,00:01:48
2017-07-13,77,85,0,116,6,69,6762,20,27,17,0,6,85%,1.4,00:01:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,115,107,0,0,1,1,0,0,106,0.95s,81%,1.4,00:01:20
2017-07-14,69,74,0,112,17,64,4212,12,40,10,0,17,58%,3.3,00:03:29,0,0,0,0%,0,0,0,0%,0,0,0,0%,112,103,0,0,0,0,0,0,105,1.01s,86%,1.5,00:00:57
2017-07-15,58,62,0,77,5,52,5751,10,12,10,0,3,90%,1.2,00:02:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,75,69,0,0,2,2,0,0,67,1.05s,84%,1.2,00:01:33
2017-07-16,39,44,0,67,9,32,3496,10,15,9,0,3,70%,1.5,00:00:15,0,0,0,0%,0,0,0,0%,0,0,0,0%,66,56,0,0,1,1,0,0,62,1.14s,73%,1.5,00:01:19
2017-07-17,85,93,0,129,12,77,6521,17,26,13,0,7,76%,1.5,00:01:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,127,114,0,0,2,2,0,0,113,1.38s,83%,1.4,00:01:10
2017-07-18,73,82,0,139,15,64,7352,18,28,15,0,7,78%,1.6,00:00:46,0,0,0,0%,0,0,0,0%,0,0,0,0%,136,124,0,0,3,3,0,0,126,0.99s,78%,1.7,00:01:30
2017-07-19,62,72,0,98,7,62,2906,20,23,14,0,2,85%,1.2,00:00:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,96,84,0,0,2,2,0,0,91,1.11s,86%,1.4,00:00:40
2017-07-20,92,102,0,191,12,77,15575,23,47,16,0,9,74%,2,00:01:46,0,0,0,0%,0,0,0,0%,0,0,0,0%,184,162,2,2,5,5,0,0,174,1.38s,75%,1.9,00:02:33
2017-07-21,63,65,0,111,14,52,2796,9,13,9,0,4,78%,1.4,00:01:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,111,91,0,0,0,0,0,0,94,1.8s,80%,1.7,00:00:43
2017-07-22,57,63,0,91,9,52,6454,12,12,9,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,89,84,0,0,2,2,0,0,79,1.46s,83%,1.4,00:01:42
2017-07-23,36,53,0,100,16,41,7782,21,43,10,0,16,81%,2,00:01:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,96,87,0,0,4,4,0,0,89,0.8s,77%,1.9,00:02:27
2017-07-24,76,87,0,164,31,71,11203,21,33,13,0,7,81%,1.6,00:03:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,156,128,0,0,8,8,0,0,150,0.79s,82%,1.9,00:02:09
2017-07-25,126,137,0,189,9,115,8626,28,38,23,0,7,82%,1.4,00:00:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,183,161,1,1,5,5,0,0,179,1.77s,84%,1.4,00:01:03
2017-07-26,108,117,0,212,14,88,11278,28,51,23,0,10,75%,1.8,00:01:32,0,0,0,0%,0,0,0,0%,0,0,0,0%,202,168,3,3,7,7,0,0,191,1.04s,75%,1.8,00:01:36
2017-07-27,111,126,0,179,9,102,10962,32,56,22,0,7,72%,1.8,00:03:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,177,150,0,0,2,2,0,0,173,1.09s,81%,1.4,00:01:27
2017-07-28,71,82,0,157,16,63,11396,16,27,13,0,5,69%,1.7,00:02:08,0,0,0,0%,0,0,0,0%,0,0,0,0%,147,119,2,1,8,8,0,0,131,1.76s,77%,1.9,00:02:19
2017-07-29,52,54,0,86,7,38,5632,10,15,10,0,5,80%,1.5,00:03:52,0,0,0,0%,0,0,0,0%,0,0,0,0%,85,73,0,0,1,1,0,0,76,1.11s,70%,1.6,00:01:44
2017-07-30,59,63,0,120,19,52,8579,12,40,10,0,14,67%,3.3,00:03:51,0,0,0,0%,0,0,0,0%,0,0,0,0%,107,86,4,4,9,7,0,0,96,1s,83%,1.9,00:02:16
2017-07-31,89,101,0,198,29,77,10466,27,68,22,0,17,48%,2.5,00:03:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,187,151,0,0,11,11,0,0,169,1.19s,76%,2,00:01:44
2017-08-01,92,100,0,223,67,79,9625,16,21,14,0,4,81%,1.3,00:00:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,218,183,0,0,5,5,0,0,206,1.16s,79%,2.2,00:01:36
2017-08-02,92,111,0,190,21,83,12469,29,52,17,0,10,62%,1.8,00:02:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,187,152,0,0,3,3,0,0,178,1.19s,75%,1.7,00:01:52
2017-08-03,87,97,0,166,17,75,6290,24,39,22,0,8,71%,1.6,00:03:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,161,136,1,1,4,3,0,0,132,1.1s,77%,1.7,00:01:05
2017-08-04,61,69,0,117,12,51,5418,13,33,9,0,12,54%,2.5,00:03:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,110,94,1,1,4,4,2,2,102,1.02s,74%,1.7,00:01:19
2017-08-05,52,57,0,174,30,38,6682,7,12,7,0,4,57%,1.7,00:02:36,0,0,0,0%,0,0,0,0%,0,0,0,0%,169,119,0,0,5,4,0,0,158,0.77s,67%,3.1,00:01:57
2017-08-06,43,49,0,77,23,43,1620,11,12,8,0,2,91%,1.1,00:00:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,76,64,0,0,1,1,0,0,71,1.41s,88%,1.6,00:00:33
2017-08-07,89,100,0,141,7,75,9149,25,42,20,0,5,60%,1.7,00:03:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,136,124,1,1,4,4,0,0,123,1.33s,75%,1.4,00:01:31
2017-08-08,105,116,0,236,42,86,13545,20,26,16,0,4,80%,1.3,00:00:21,0,0,0,0%,0,0,0,0%,0,0,0,0%,228,183,0,0,8,8,0,0,208,0.99s,74%,2,00:01:57
2017-08-09,95,111,0,203,23,87,14742,21,41,18,0,14,76%,2,00:03:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,186,145,1,1,16,10,0,0,177,1.4s,78%,1.8,00:02:13
2017-08-10,110,128,0,222,31,101,12925,36,49,27,0,4,78%,1.4,00:01:15,0,0,0,0%,0,0,0,0%,0,0,0,0%,207,172,10,9,5,4,0,0,187,1.1s,79%,1.7,00:01:41
2017-08-11,92,101,0,160,14,81,5817,21,34,18,0,8,81%,1.6,00:00:35,0,0,0,0%,0,0,0,0%,0,0,0,0%,156,136,1,1,3,3,0,0,143,0.98s,80%,1.6,00:00:58
2017-08-12,59,66,0,94,14,54,6657,12,25,10,0,14,92%,2.1,00:04:32,0,0,0,0%,0,0,0,0%,0,0,0,0%,94,78,0,0,0,0,0,0,85,1.28s,82%,1.4,00:01:41
2017-08-13,46,47,0,104,25,35,7525,13,37,12,0,14,62%,2.8,00:03:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,101,76,0,0,3,3,0,0,95,1.04s,74%,2.2,00:02:40
2017-08-14,64,71,0,92,6,60,2588,14,19,14,0,4,79%,1.4,00:01:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,88,79,2,1,2,2,0,0,77,1.4s,85%,1.3,00:00:36
2017-08-15,83,89,0,166,21,70,9272,14,39,12,0,21,71%,2.8,00:01:27,0,0,0,0%,0,0,0,0%,0,0,0,0%,158,126,0,0,8,5,0,0,150,1.1s,79%,1.9,00:01:44
2017-08-16,66,71,0,190,30,46,17493,12,50,10,0,17,58%,4.2,00:04:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,181,145,1,1,8,8,0,0,175,0.71s,65%,2.7,00:04:06
2017-08-17,67,79,0,211,46,58,17636,22,79,16,0,46,82%,3.6,00:06:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,192,146,10,8,9,6,0,0,186,0.98s,73%,2.7,00:03:43
2017-08-18,62,72,0,174,44,49,16369,21,56,14,0,11,48%,2.7,00:05:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,156,113,9,9,9,9,0,0,149,0.59s,68%,2.4,00:03:47
2017-08-19,53,61,0,88,12,50,3480,15,32,10,0,12,73%,2.1,00:02:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,85,78,0,0,3,2,0,0,83,0.88s,82%,1.4,00:00:57
2017-08-20,52,57,0,86,9,41,9347,13,29,11,0,9,46%,2.2,00:06:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,83,74,0,0,3,3,0,0,77,0.84s,72%,1.5,00:02:44
2017-08-21,109,124,0,222,11,86,10312,31,62,24,0,8,65%,2,00:02:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,210,182,1,1,11,9,0,0,190,1.49s,69%,1.8,00:01:23
2017-08-22,93,104,0,222,50,75,17996,26,46,20,0,10,73%,1.8,00:02:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,214,163,1,1,7,7,0,0,153,1.06s,72%,2.1,00:02:53
2017-08-23,106,118,0,200,19,96,6691,18,29,12,0,9,89%,1.6,00:01:10,0,0,0,0%,0,0,0,0%,0,0,0,0%,184,158,0,0,15,15,1,1,176,0.82s,81%,1.7,00:00:57
2017-08-24,111,120,0,232,24,92,23289,25,54,22,0,10,72%,2.2,00:03:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,227,193,1,1,4,4,0,0,212,1.14s,77%,1.9,00:03:14
2017-08-25,72,79,0,136,10,58,9353,18,42,15,0,8,56%,2.3,00:05:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,127,111,1,1,8,8,0,0,118,1.02s,73%,1.7,00:01:58
2017-08-26,43,45,0,66,7,36,4772,4,11,4,0,6,50%,2.8,00:07:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,64,59,0,0,2,2,0,0,58,0.97s,80%,1.5,00:01:46
2017-08-27,44,47,0,92,22,35,9805,10,13,9,0,3,80%,1.3,00:01:27,0,0,0,0%,0,0,0,0%,0,0,0,0%,82,66,4,2,6,3,0,0,77,1.27s,74%,2,00:03:29
2017-08-28,83,89,0,135,8,68,11239,18,24,17,0,3,72%,1.3,00:04:40,0,0,0,0%,0,0,0,0%,0,0,0,0%,130,115,0,0,5,5,0,0,121,1.05s,76%,1.5,00:02:06
2017-08-29,84,93,0,149,18,77,8794,25,42,20,0,8,76%,1.7,00:02:27,0,0,0,0%,0,0,0,0%,0,0,0,0%,142,121,0,0,7,5,0,0,136,1.67s,83%,1.6,00:01:35
2017-08-30,90,114,0,267,21,77,24883,33,106,20,0,21,67%,3.2,00:06:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,238,179,4,4,25,20,0,0,221,0.67s,68%,2.3,00:03:38
2017-08-31,68,78,0,169,15,52,5880,24,63,17,0,15,71%,2.6,00:01:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,153,131,4,3,12,9,0,0,136,1.02s,67%,2.2,00:01:15
2017-09-01,39,48,0,79,11,36,4884,17,24,12,0,7,88%,1.4,00:00:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,76,59,1,1,2,1,0,0,70,0.66s,75%,1.6,00:01:42
2017-09-02,35,43,0,81,11,36,3459,16,42,13,0,11,81%,2.6,00:01:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,81,75,0,0,0,0,0,0,75,0.69s,84%,1.9,00:01:20
2017-09-03,41,49,0,139,48,32,11782,15,29,10,0,7,73%,1.9,00:00:27,0,0,0,0%,0,0,0,0%,0,0,0,0%,133,108,1,1,5,5,0,0,120,0.94s,65%,2.8,00:04:00
2017-09-04,102,116,0,247,16,82,22151,29,81,20,0,16,66%,2.8,00:02:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,232,186,1,1,14,12,0,0,220,1.01s,71%,2.1,00:03:11
2017-09-05,106,118,0,188,13,87,10822,24,51,22,0,13,58%,2.1,00:03:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,179,159,0,0,9,8,0,0,167,1.35s,74%,1.6,00:01:32
2017-09-06,86,102,0,165,10,77,13361,26,50,18,0,9,62%,1.9,00:03:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,157,142,1,1,7,7,0,0,147,1.15s,75%,1.6,00:02:11
