Date,Unique visitors,Visits,Users,Actions,Maximum actions in one visit,Bounces,Total time spent by visitors (in seconds),Returning Visits,Actions by Returning Visits,Unique returning visitors,Returning Users,Maximum actions in one returning visit,Bounce Rate for Returning Visits,Avg. Actions per Returning Visit,Avg. Duration of a Returning Visit (in sec),Conversions,Visits with Conversions,Revenue,Conversion Rate,nb_conversions_new_visit,nb_visits_converted_new_visit,revenue_new_visit,conversion_rate_new_visit,nb_conversions_returning_visit,nb_visits_converted_returning_visit,revenue_returning_visit,conversion_rate_returning_visit,Pageviews,Unique Pageviews,Downloads,Unique Downloads,Outlinks,Unique Outlinks,Searches,Unique Keywords,nb_hits_with_time_generation,Avg. generation time,Bounce Rate,Actions per Visit,Avg. Visit Duration (in seconds)
2017-12-20,544,634,0,1391,34,432,82438,194,399,147,0,34,71%,2.1,00:02:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,1296,1054,8,8,73,56,14,9,1208,0.42s,68%,2.2,00:02:10
2017-12-21,476,557,0,1360,50,378,85999,164,468,116,0,50,60%,2.9,00:04:10,0,0,0,0%,0,0,0,0%,0,0,0,0%,1271,988,25,23,62,57,2,2,1205,0.4s,68%,2.4,00:02:34
2017-12-22,383,445,0,999,41,301,56405,136,317,106,0,24,65%,2.3,00:02:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,948,731,8,8,42,34,1,1,827,0.37s,68%,2.2,00:02:07
2017-12-23,278,320,0,665,21,213,40406,98,213,73,0,20,64%,2.2,00:02:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,635,516,3,3,27,27,0,0,565,0.45s,67%,2.1,00:02:06
2017-12-24,243,298,0,713,21,202,42352,94,286,65,0,21,66%,3,00:03:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,676,514,8,8,29,26,0,0,619,0.3s,68%,2.4,00:02:22
2017-12-25,261,312,0,683,37,219,44461,102,191,65,0,17,72%,1.9,00:03:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,645,501,7,7,31,25,0,0,603,0.41s,70%,2.2,00:02:23
2017-12-26,383,453,0,1022,25,305,61816,134,291,94,0,22,68%,2.2,00:02:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,982,795,9,8,24,22,7,5,927,0.36s,67%,2.3,00:02:16
2017-12-27,442,546,0,1387,71,359,98722,190,570,127,0,71,66%,3,00:03:40,0,0,0,0%,0,0,0,0%,0,0,0,0%,1305,992,27,20,52,49,3,2,1239,0.44s,66%,2.5,00:03:01
2017-12-28,367,450,0,908,38,322,57759,161,305,109,0,19,71%,1.9,00:01:52,0,0,0,0%,0,0,0,0%,0,0,0,0%,880,717,4,4,24,22,0,0,846,0.4s,72%,2,00:02:08
2017-12-29,346,412,0,852,28,283,58489,128,257,85,0,17,70%,2,00:02:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,805,649,14,13,30,28,3,2,765,0.52s,69%,2.1,00:02:22
2017-12-30,267,328,0,639,21,219,35760,119,217,83,0,16,71%,1.8,00:01:27,0,0,0,0%,0,0,0,0%,0,0,0,0%,601,500,6,6,32,30,0,0,564,0.41s,67%,1.9,00:01:49
2017-12-31,224,259,0,532,16,178,26054,86,149,61,0,16,76%,1.7,00:01:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,500,394,8,7,19,18,5,3,479,0.38s,69%,2.1,00:01:41
2018-01-01,215,256,0,658,39,160,45998,86,165,61,0,13,72%,1.9,00:03:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,615,474,14,14,25,25,4,4,583,0.36s,63%,2.6,00:03:00
2018-01-02,427,491,0,1123,45,334,58472,140,375,101,0,23,66%,2.7,00:02:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,1056,814,15,14,48,44,4,4,989,0.41s,68%,2.3,00:01:59
2018-01-03,439,484,0,933,21,348,54016,134,232,114,0,21,76%,1.7,00:01:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,885,755,7,6,38,37,3,2,843,0.44s,72%,1.9,00:01:52
2018-01-04,476,561,0,1318,41,377,76471,173,354,124,0,26,71%,2,00:02:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,1243,989,26,24,47,43,2,2,1158,0.36s,67%,2.3,00:02:16
2018-01-05,455,519,0,1063,22,345,64652,160,351,122,0,22,66%,2.2,00:03:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,1000,824,8,8,44,41,11,9,977,0.45s,66%,2,00:02:05
2018-01-06,321,373,0,842,42,253,51966,103,181,82,0,11,72%,1.8,00:01:46,0,0,0,0%,0,0,0,0%,0,0,0,0%,794,620,9,9,38,35,1,1,745,0.62s,68%,2.3,00:02:19
2018-01-07,333,392,0,1009,71,256,71722,105,398,78,0,71,67%,3.8,00:06:21,0,0,0,0%,0,0,0,0%,0,0,0,0%,940,716,19,17,49,43,1,1,866,0.4s,65%,2.6,00:03:03
2018-01-08,536,619,0,1254,28,447,81688,165,349,127,0,17,69%,2.1,00:03:20,0,0,0,0%,0,0,0,0%,0,0,0,0%,1188,1004,12,12,45,40,9,6,1113,0.49s,72%,2,00:02:12
2018-01-09,536,599,0,1258,50,421,81491,164,413,131,0,50,70%,2.5,00:02:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,1165,932,11,11,72,65,10,6,1091,0.45s,70%,2.1,00:02:16
2018-01-10,502,576,0,1267,34,380,77724,172,369,133,0,24,69%,2.1,00:03:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,1196,1006,16,14,52,41,3,3,1125,0.56s,66%,2.2,00:02:15
2018-01-11,579,666,0,1267,20,472,93404,188,341,147,0,15,77%,1.8,00:02:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,1199,1001,20,17,48,45,0,0,1137,0.49s,71%,1.9,00:02:20
2018-01-12,500,581,0,1303,22,389,91112,181,418,135,0,21,67%,2.3,00:03:21,0,0,0,0%,0,0,0,0%,0,0,0,0%,1222,987,14,13,66,61,1,1,1149,0.46s,67%,2.2,00:02:37
2018-01-13,311,365,0,874,49,241,53840,113,277,79,0,36,65%,2.5,00:03:31,0,0,0,0%,0,0,0,0%,0,0,0,0%,806,641,26,22,40,37,2,2,749,0.37s,66%,2.4,00:02:28
2018-01-14,339,388,0,734,20,271,58693,96,195,75,0,16,67%,2,00:02:35,0,0,0,0%,0,0,0,0%,0,0,0,0%,682,556,7,6,42,37,3,2,632,0.49s,70%,1.9,00:02:31
2018-01-15,603,702,0,1493,23,469,114757,188,419,144,0,23,68%,2.2,00:03:33,0,0,0,0%,0,0,0,0%,0,0,0,0%,1427,1158,17,17,46,43,3,3,1354,0.45s,67%,2.1,00:02:43
2018-01-16,558,644,0,1448,26,410,111012,187,471,138,0,26,64%,2.5,00:03:20,0,0,0,0%,0,0,0,0%,0,0,0,0%,1346,1069,27,20,70,66,5,5,1249,0.48s,64%,2.2,00:02:52
2018-01-17,616,708,0,1727,55,451,152385,199,615,151,0,55,58%,3.1,00:05:15,0,0,0,0%,0,0,0,0%,0,0,0,0%,1620,1273,22,21,79,65,6,4,1516,0.38s,64%,2.4,00:03:35
2018-01-18,587,675,0,1422,29,444,88171,183,396,138,0,18,62%,2.2,00:03:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,1348,1083,14,14,58,50,2,2,1275,0.45s,66%,2.1,00:02:11
2018-01-19,548,626,0,1515,77,402,78400,173,391,136,0,45,65%,2.3,00:01:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,1371,1028,46,17,90,68,8,6,1218,0.41s,64%,2.4,00:02:05
2018-01-20,353,397,0,830,33,275,57430,100,228,81,0,17,67%,2.3,00:03:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,781,637,11,8,34,28,4,1,734,0.37s,69%,2.1,00:02:25
2018-01-21,353,407,0,806,19,267,52386,124,237,104,0,19,67%,1.9,00:02:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,756,624,10,10,39,32,1,1,712,0.34s,66%,2,00:02:09
2018-01-22,552,630,0,1360,52,432,88426,171,304,138,0,13,71%,1.8,00:02:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,1258,976,24,19,73,60,5,3,1179,0.55s,69%,2.2,00:02:20
2018-01-23,576,655,0,1521,28,429,104051,183,505,144,0,28,67%,2.8,00:03:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,1421,1141,28,28,65,62,7,6,1341,0.37s,65%,2.3,00:02:39
2018-01-24,571,659,0,1425,65,460,85025,183,425,142,0,65,68%,2.3,00:02:47,0,0,0,0%,0,0,0,0%,0,0,0,0%,1337,1017,28,24,58,45,2,2,1278,0.74s,70%,2.2,00:02:09
2018-01-25,594,661,0,1286,62,463,83613,153,278,121,0,12,73%,1.8,00:02:31,0,0,0,0%,0,0,0,0%,0,0,0,0%,1208,1006,32,19,44,39,2,2,1144,0.45s,70%,1.9,00:02:06
2018-01-26,547,606,0,1419,59,412,77053,139,351,110,0,59,67%,2.5,00:02:50,0,0,0,0%,0,0,0,0%,0,0,0,0%,1318,1029,37,33,56,53,8,5,1250,0.39s,68%,2.3,00:02:07
2018-01-27,329,390,0,857,24,247,52400,117,277,91,0,24,68%,2.4,00:03:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,823,663,3,3,28,25,3,3,794,0.34s,63%,2.2,00:02:14
2018-01-28,400,448,0,1019,72,300,61048,105,229,87,0,20,67%,2.2,00:03:22,0,0,0,0%,0,0,0,0%,0,0,0,0%,961,733,10,10,43,34,5,4,921,0.35s,67%,2.3,00:02:16
2018-01-29,647,737,0,1699,36,489,110563,202,442,161,0,15,66%,2.2,00:02:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,1585,1268,30,29,76,64,8,8,1473,0.46s,66%,2.3,00:02:30
2018-01-30,570,644,0,1332,53,455,86663,181,394,148,0,53,70%,2.2,00:02:54,0,0,0,0%,0,0,0,0%,0,0,0,0%,1239,989,23,22,66,64,4,4,1194,0.39s,71%,2.1,00:02:15
2018-01-31,629,703,0,1666,46,450,106255,178,415,139,0,17,65%,2.3,00:02:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,1582,1217,12,12,68,57,4,3,1449,0.41s,64%,2.4,00:02:31
2018-02-01,585,685,0,1449,21,435,99307,225,387,171,0,14,68%,1.7,00:02:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,1353,1096,12,11,80,73,4,4,1280,0.33s,64%,2.1,00:02:25
2018-02-02,547,611,0,1435,28,414,91075,157,335,129,0,22,68%,2.1,00:02:22,0,0,0,0%,0,0,0,0%,0,0,0,0%,1346,1043,19,17,58,55,12,9,1289,0.31s,68%,2.3,00:02:29
2018-02-03,293,327,0,728,28,207,41314,85,166,69,0,22,71%,2,00:00:56,0,0,0,0%,0,0,0,0%,0,0,0,0%,675,540,14,12,35,34,4,4,640,0.41s,63%,2.2,00:02:06
2018-02-04,341,383,0,916,54,252,50239,90,246,70,0,39,71%,2.7,00:02:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,857,660,19,19,40,38,0,0,787,0.47s,66%,2.4,00:02:11
2018-02-05,554,640,0,1439,34,417,89731,183,462,145,0,21,66%,2.5,00:03:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,1339,1080,21,21,73,63,6,5,1255,0.37s,65%,2.2,00:02:20
2018-02-06,584,664,0,1552,32,426,116082,182,472,158,0,32,61%,2.6,00:03:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,1473,1163,21,14,52,49,6,4,1395,0.42s,64%,2.3,00:02:55
2018-02-07,643,733,0,1875,140,484,122731,186,508,141,0,121,67%,2.7,00:03:51,0,0,0,0%,0,0,0,0%,0,0,0,0%,1744,1336,66,60,62,59,3,2,1635,0.4s,66%,2.6,00:02:47
2018-02-08,573,644,0,1445,71,423,74920,158,299,126,0,12,70%,1.9,00:01:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,1358,1041,14,14,67,62,6,5,1312,0.35s,66%,2.2,00:01:56
2018-02-09,529,619,0,1408,38,398,93656,182,443,136,0,21,64%,2.4,00:03:52,0,0,0,0%,0,0,0,0%,0,0,0,0%,1333,1073,16,16,57,54,2,2,1249,0.38s,64%,2.3,00:02:31
2018-02-10,325,367,0,849,30,231,49114,91,212,70,0,15,59%,2.3,00:03:51,0,0,0,0%,0,0,0,0%,0,0,0,0%,769,598,16,16,59,53,5,5,681,0.35s,63%,2.3,00:02:14
2018-02-11,351,383,0,920,31,239,71975,86,192,75,0,12,63%,2.2,00:03:58,0,0,0,0%,0,0,0,0%,0,0,0,0%,848,664,27,24,42,42,3,3,818,0.4s,62%,2.4,00:03:08
2018-02-12,517,590,0,1360,39,399,111606,140,407,111,0,35,64%,2.9,00:04:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,1274,985,33,29,46,42,7,6,1212,0.41s,68%,2.3,00:03:09
2018-02-13,575,642,0,1441,24,420,79615,159,348,128,0,16,64%,2.2,00:02:47,0,0,0,0%,0,0,0,0%,0,0,0,0%,1357,1081,21,18,58,57,5,4,1283,0.43s,65%,2.2,00:02:04
2018-02-14,555,638,0,1369,17,414,117290,191,431,146,0,16,64%,2.3,00:04:31,0,0,0,0%,0,0,0,0%,0,0,0,0%,1296,1045,18,16,53,49,2,2,1225,0.42s,65%,2.1,00:03:04
2018-02-15,517,595,0,1294,49,397,62476,175,340,136,0,14,70%,1.9,00:01:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,1208,973,24,23,57,53,5,4,1142,0.44s,67%,2.2,00:01:45
2018-02-16,513,576,0,1296,87,398,82568,163,458,131,0,87,70%,2.8,00:02:56,0,0,0,0%,0,0,0,0%,0,0,0,0%,1200,940,25,24,68,45,3,2,1141,0.37s,69%,2.3,00:02:23
2018-02-17,345,389,0,913,29,263,58047,94,279,78,0,29,65%,3,00:04:11,0,0,0,0%,0,0,0,0%,0,0,0,0%,854,668,14,13,42,37,3,3,808,0.36s,68%,2.3,00:02:29
2018-02-18,368,409,0,978,22,262,72617,98,290,78,0,22,54%,3,00:05:31,0,0,0,0%,0,0,0,0%,0,0,0,0%,919,700,8,6,51,44,0,0,867,0.61s,64%,2.4,00:02:58
2018-02-19,586,680,0,1489,62,456,109531,182,510,141,0,62,60%,2.8,00:04:15,0,0,0,0%,0,0,0,0%,0,0,0,0%,1381,1099,33,27,69,63,6,5,1311,0.39s,67%,2.2,00:02:41
2018-02-20,605,694,0,1561,36,452,102192,197,447,152,0,25,62%,2.3,00:02:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,1472,1164,20,19,59,55,10,4,1423,0.42s,65%,2.2,00:02:27
2018-02-21,638,733,0,1719,35,491,120855,199,459,148,0,33,69%,2.3,00:03:27,0,0,0,0%,0,0,0,0%,0,0,0,0%,1630,1288,19,12,67,62,3,3,1521,0.42s,67%,2.3,00:02:45
2018-02-22,593,680,0,1538,29,458,101719,204,497,162,0,27,67%,2.4,00:03:15,0,0,0,0%,0,0,0,0%,0,0,0,0%,1463,1154,19,18,54,51,2,1,1332,0.4s,67%,2.3,00:02:30
2018-02-23,542,621,0,1420,38,411,94694,190,477,151,0,33,63%,2.5,00:03:29,0,0,0,0%,0,0,0,0%,0,0,0,0%,1349,1047,12,12,55,51,4,3,1297,0.42s,66%,2.3,00:02:32
2018-02-24,330,372,0,850,23,250,58268,85,212,67,0,20,61%,2.5,00:04:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,794,637,21,21,32,31,3,3,747,0.5s,67%,2.3,00:02:37
2018-02-25,379,440,0,1024,26,297,70555,123,336,93,0,26,67%,2.7,00:03:10,0,0,0,0%,0,0,0,0%,0,0,0,0%,972,751,10,10,40,40,2,1,914,0.36s,68%,2.3,00:02:40
2018-02-26,596,705,0,1516,53,481,90927,216,419,157,0,14,69%,1.9,00:02:38,0,0,0,0%,0,0,0,0%,0,0,0,0%,1442,1125,22,20,50,46,2,2,1304,0.53s,68%,2.2,00:02:09
2018-02-27,676,764,0,1534,30,535,85284,199,419,153,0,13,66%,2.1,00:02:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,1448,1205,23,22,57,53,6,5,1350,0.46s,70%,2,00:01:52
2018-02-28,680,768,0,1576,21,499,109932,180,363,143,0,10,63%,2,00:02:50,0,0,0,0%,0,0,0,0%,0,0,0,0%,1472,1183,20,20,79,74,5,4,1365,0.49s,65%,2.1,00:02:23
2018-03-01,635,714,0,1547,49,475,92406,184,467,148,0,49,65%,2.5,00:03:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,1465,1157,14,14,67,62,1,1,1380,0.45s,67%,2.2,00:02:09
2018-03-02,519,596,0,1334,39,383,86058,181,487,134,0,39,60%,2.7,00:03:35,0,0,0,0%,0,0,0,0%,0,0,0,0%,1259,1020,12,12,58,55,5,4,1202,0.42s,64%,2.2,00:02:24
2018-03-03,357,408,0,947,25,256,59503,113,250,93,0,18,68%,2.2,00:02:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,889,706,7,7,48,36,3,2,834,0.38s,63%,2.3,00:02:26
2018-03-04,366,395,0,905,27,252,54071,80,162,66,0,14,64%,2,00:02:50,0,0,0,0%,0,0,0,0%,0,0,0,0%,862,663,13,12,28,26,2,1,786,0.41s,64%,2.3,00:02:17
2018-03-05,674,769,0,1761,36,522,118042,206,520,165,0,24,63%,2.5,00:04:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,1661,1354,20,17,76,67,4,3,1584,0.41s,68%,2.3,00:02:34
2018-03-06,637,713,0,1547,31,470,121018,173,406,139,0,31,61%,2.3,00:03:27,0,0,0,0%,0,0,0,0%,0,0,0,0%,1456,1175,22,20,64,56,5,5,1353,0.5s,66%,2.2,00:02:50
2018-03-07,625,714,0,1619,28,460,118407,189,485,150,0,17,57%,2.6,00:04:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,1513,1179,27,27,69,66,10,8,1435,0.43s,64%,2.3,00:02:46
2018-03-08,632,722,0,1682,49,470,104250,187,508,140,0,49,67%,2.7,00:02:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,1589,1226,28,25,63,61,2,2,1498,0.4s,65%,2.3,00:02:24
2018-03-09,622,704,0,1756,58,456,113886,176,629,145,0,58,56%,3.6,00:04:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,1611,1233,10,10,123,104,12,9,1525,0.48s,65%,2.5,00:02:42
2018-03-10,355,404,0,977,32,266,55434,99,206,77,0,18,73%,2.1,00:02:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,918,714,11,11,46,44,2,2,874,0.38s,66%,2.4,00:02:17
2018-03-11,419,473,0,1107,20,303,70491,119,251,93,0,20,76%,2.1,00:02:32,0,0,0,0%,0,0,0,0%,0,0,0,0%,1050,811,19,17,37,36,1,1,989,0.4s,64%,2.3,00:02:29
2018-03-12,751,836,0,1780,34,574,106300,179,371,143,0,20,69%,2.1,00:02:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,1689,1392,13,12,78,69,0,0,1577,0.48s,69%,2.1,00:02:07
2018-03-13,649,748,0,1540,42,501,97029,202,460,163,0,24,60%,2.3,00:03:01,0,0,0,0%,0,0,0,0%,0,0,0,0%,1444,1189,23,23,69,63,4,2,1371,0.54s,67%,2.1,00:02:10
2018-03-14,639,733,0,1578,33,495,116376,191,435,144,0,18,60%,2.3,00:04:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,1478,1191,20,20,75,67,5,2,1365,0.57s,68%,2.2,00:02:39
2018-03-15,683,777,0,1818,34,497,114861,236,577,198,0,34,64%,2.4,00:03:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,1698,1320,29,26,90,79,1,1,1599,0.42s,64%,2.3,00:02:28
2018-03-16,578,661,0,1504,53,437,78438,195,495,153,0,53,65%,2.5,00:02:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,1389,1103,24,24,85,73,6,4,1335,0.47s,66%,2.3,00:01:59
2018-03-17,415,468,0,1068,22,311,69128,116,265,91,0,18,64%,2.3,00:03:32,0,0,0,0%,0,0,0,0%,0,0,0,0%,1004,785,10,10,54,47,0,0,935,0.42s,66%,2.3,00:02:28
2018-03-18,440,491,0,1056,25,323,62689,121,251,97,0,13,64%,2.1,00:02:36,0,0,0,0%,0,0,0,0%,0,0,0,0%,973,801,22,21,56,53,5,4,923,0.42s,66%,2.2,00:02:08
2018-03-19,636,695,0,1563,58,471,103443,146,405,133,0,58,64%,2.8,00:02:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,1463,1134,19,18,80,70,1,1,1361,0.43s,68%,2.2,00:02:29
2018-03-20,690,781,0,1780,57,534,109979,173,491,126,0,57,69%,2.8,00:04:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,1680,1315,32,29,63,57,5,4,1564,0.39s,68%,2.3,00:02:21
2018-03-21,644,728,0,1507,20,481,93032,176,326,144,0,14,68%,1.9,00:02:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,1402,1125,19,17,78,70,8,6,1326,0.52s,66%,2.1,00:02:08
2018-03-22,712,774,0,1739,71,525,101767,166,384,143,0,17,62%,2.3,00:02:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,1623,1271,20,18,82,76,14,11,1528,0.46s,68%,2.2,00:02:11
2018-03-23,615,715,0,1647,42,485,101927,196,546,145,0,42,65%,2.8,00:02:38,0,0,0,0%,0,0,0,0%,0,0,0,0%,1528,1210,14,14,97,66,8,6,1443,0.43s,68%,2.3,00:02:23
2018-03-24,409,466,0,1053,22,312,64185,114,291,90,0,22,64%,2.6,00:02:40,0,0,0,0%,0,0,0,0%,0,0,0,0%,994,771,23,22,33,31,3,3,932,0.47s,67%,2.3,00:02:18
2018-03-25,417,455,0,973,48,305,52133,92,154,81,0,10,70%,1.7,00:02:20,0,0,0,0%,0,0,0,0%,0,0,0,0%,924,699,11,11,37,35,1,1,868,0.35s,67%,2.1,00:01:55
2018-03-26,726,837,0,1816,85,557,118216,245,672,191,0,85,62%,2.7,00:04:21,0,0,0,0%,0,0,0,0%,0,0,0,0%,1689,1399,57,47,65,59,5,5,1556,0.48s,67%,2.2,00:02:21
2018-03-27,683,770,0,1576,30,534,90222,194,489,148,0,23,63%,2.5,00:03:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,1469,1231,34,31,70,65,3,3,1389,0.38s,69%,2,00:01:57
2018-03-28,676,780,0,1775,51,522,136725,202,564,151,0,51,65%,2.8,00:05:40,0,0,0,0%,0,0,0,0%,0,0,0,0%,1693,1320,15,14,65,58,2,2,1608,0.4s,67%,2.3,00:02:55
2018-03-29,603,671,0,1454,44,431,96980,176,450,140,0,44,63%,2.6,00:03:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,1355,1078,14,13,77,70,8,6,1270,0.39s,64%,2.2,00:02:25
2018-03-30,507,565,0,1258,35,389,62777,134,300,110,0,17,70%,2.2,00:02:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,1185,923,12,12,57,48,4,3,1117,0.41s,69%,2.2,00:01:51
2018-03-31,306,346,0,851,48,216,53709,94,263,77,0,48,65%,2.8,00:03:32,0,0,0,0%,0,0,0,0%,0,0,0,0%,779,606,21,20,44,42,7,7,713,0.56s,62%,2.5,00:02:35
2018-04-01,316,359,0,846,23,231,42741,82,247,65,0,23,57%,3,00:03:50,0,0,0,0%,0,0,0,0%,0,0,0,0%,799,646,19,16,18,18,10,4,753,0.32s,64%,2.4,00:01:59
2018-04-02,525,600,0,1303,32,381,77086,164,373,128,0,16,60%,2.3,00:03:27,0,0,0,0%,0,0,0,0%,0,0,0,0%,1227,995,16,15,58,50,2,2,1158,0.47s,64%,2.2,00:02:08
2018-04-03,668,767,0,1710,39,498,111365,224,534,172,0,34,63%,2.4,00:03:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,1607,1298,25,22,73,66,5,4,1516,0.58s,65%,2.2,00:02:25
2018-04-04,626,698,0,1466,24,479,97719,169,393,143,0,18,68%,2.3,00:03:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,1385,1110,26,24,54,47,1,1,1298,0.48s,69%,2.1,00:02:20
2018-04-05,626,711,0,1511,43,471,96441,186,433,148,0,18,65%,2.3,00:02:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,1409,1147,22,21,76,70,4,3,1321,0.42s,66%,2.1,00:02:16
2018-04-06,602,696,0,1604,46,443,107512,191,506,138,0,46,64%,2.6,00:02:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,1503,1149,32,26,66,58,3,2,1377,0.36s,64%,2.3,00:02:34
2018-04-07,358,404,0,979,53,255,53255,96,173,75,0,8,64%,1.8,00:02:11,0,0,0,0%,0,0,0,0%,0,0,0,0%,925,693,9,9,40,36,5,3,875,0.33s,63%,2.4,00:02:12
2018-04-08,409,445,0,974,28,294,55846,86,251,68,0,28,65%,2.9,00:03:33,0,0,0,0%,0,0,0,0%,0,0,0,0%,922,736,9,9,39,35,4,3,881,0.39s,66%,2.2,00:02:05
2018-04-09,644,719,0,1771,133,465,109099,173,617,137,0,133,60%,3.6,00:03:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,1642,1269,55,53,63,55,11,7,1544,0.41s,65%,2.5,00:02:32
2018-04-10,705,779,0,1753,70,539,119474,172,374,138,0,16,66%,2.2,00:04:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,1659,1286,22,21,66,61,6,5,1578,0.44s,69%,2.3,00:02:33
2018-04-11,680,770,0,1603,30,512,121960,220,451,174,0,18,72%,2.1,00:03:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,1503,1255,19,18,73,66,8,8,1411,0.56s,66%,2.1,00:02:38
2018-04-12,659,749,0,1673,26,504,116519,178,402,145,0,26,69%,2.3,00:03:20,0,0,0,0%,0,0,0,0%,0,0,0,0%,1564,1260,27,23,81,77,1,1,1493,0.4s,67%,2.2,00:02:36
2018-04-13,625,716,0,1651,65,475,104956,179,382,133,0,20,67%,2.1,00:02:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,1537,1179,35,33,71,60,8,6,1475,0.57s,66%,2.3,00:02:27
2018-04-14,361,400,0,809,21,278,56143,87,217,75,0,21,71%,2.5,00:03:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,758,604,12,11,35,31,4,4,724,0.38s,70%,2,00:02:20
2018-04-15,351,391,0,856,45,267,56897,97,239,77,0,45,65%,2.5,00:02:58,0,0,0,0%,0,0,0,0%,0,0,0,0%,812,611,13,13,28,24,3,2,761,0.39s,68%,2.2,00:02:26
2018-04-16,628,711,0,1581,47,477,92692,165,375,131,0,31,67%,2.3,00:02:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,1488,1159,23,18,66,56,4,3,1399,0.4s,67%,2.2,00:02:10
2018-04-17,633,704,0,1569,48,474,104591,168,413,141,0,20,66%,2.5,00:03:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,1478,1172,23,22,62,56,6,5,1373,0.48s,67%,2.2,00:02:29
2018-04-18,638,714,0,1592,52,452,101532,168,411,138,0,52,61%,2.4,00:03:21,0,0,0,0%,0,0,0,0%,0,0,0,0%,1485,1143,18,17,83,74,6,4,1377,0.38s,63%,2.2,00:02:22
2018-04-19,684,763,0,1563,29,531,77494,166,400,126,0,29,66%,2.4,00:02:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,1470,1189,25,23,60,56,8,6,1405,0.44s,70%,2,00:01:42
2018-04-20,577,657,0,1546,57,413,96750,177,485,149,0,29,59%,2.7,00:02:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,1446,1092,19,17,74,67,7,5,1348,0.51s,63%,2.4,00:02:27
2018-04-21,398,436,0,936,22,294,59423,88,171,74,0,10,66%,1.9,00:02:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,878,683,13,12,43,40,2,2,803,0.41s,67%,2.1,00:02:16
